brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
CAFETAL,Café Instantáneo Doypack 40 g,S/ 10.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,40.0,g,Café Instantáneo Doypack,10.5
COLCAFE,Café granulado Colcafé de 170 g,S/ 29.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,Café granulado Colcafé de,29.9
JUAN VALDEZ,Café Liofilizado Clásico 95 g,S/ 34.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,95.0,g,Café Liofilizado Clásico,34.9
KIT KAT,Wafer Cub Chocolate 6 unidades,S/ 25,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,6.0,un,Wafer Cub Chocolate ades,25.0
COLCAFE,Café Colcafé Granulado 50 g,S/ 10.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,50.0,g,Café Colcafé Granulado,10.9
JACOBS,Café Liofilizado DesCaféinado Kronung 100g,S/ 27.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,Café Liofilizado DesCaféinado Kronung,27.9
JUAN VALDEZ,Café Liofilizado Clásico 50 g,S/ 20.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,50.0,g,Café Liofilizado Clásico,20.9
JACOBS,CAFE LIOFILIZADO CRONAT GOLD SUAVE 100G,S/ 27.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,CAFE LIOFILIZADO CRONAT GOLD SUAVE,27.9
JUAN VALDEZ,Café Soluble Liof Vanicanela x 95 gr,S/ 34.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,95.0,g,Café Soluble Liof Vanicanela x r,34.9
JUAN VALDEZ,Café Liofilizado Clasico 190 gr,S/ 55.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,190.0,g,Café Liofilizado Clasico r,55.9
ORQUIDEA,Chocolate Mild 90 gr,S/ 20.40,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,90.0,g,Chocolate Mild r,20.4
ORQUIDEA,Chocolate con Leche y Pecanas Orquídea 90 g,S/ 17.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,90.0,g,Chocolate con Leche y Pecanas Orquídea,17.9
NESCAFE,CAFE INSTANTANEO VIENES X 144 G,S/ 20.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,144.0,g,CAFE INSTANTANEO VIENES X,20.9
JACOBS,Café Instantaneo Liofilizado Premium Intenso 95 g,S/ 27.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,95.0,g,Café Instantaneo Liofilizado Premium Intenso,27.9
COLCAFE,Café Instantáneo ColCafé Todo en Uno 380 g,S/ 21.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,380.0,g,Café Instantáneo ColCafé Todo en Uno,21.9
KIMBO,Cebada Instantánea Doypack x 170 g,S/ 10,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,Cebada Instantánea Doypack x,10.0
