unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Paquete 3un,Leche UHT GLORIA Niños Pack 3un x 1L,S/ 16.30 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,3.0,un,Leche UHT GLORIA Niños Pack  x,16.3
Botella 3.8L,Limpiador POETT Frescura de Lavanda Botella 3....,S/ 14.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,3.8,l,Limpiador POETT Frescura de Lavanda Botella 3,14.9
Presentación 1.35 kg aprox.,Panceta de Cerdo con Hueso y Piel EL BUEN CORT...,S/ 24.89 x kg,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.35,kg,Panceta de Cerdo con Hueso y Piel EL BUEN CORT,24.89
Frasco 950g,Mermelada GLORIA Fresa Frasco 950g,S/ 14.30 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,950.0,g,Mermelada GLORIA Fresa Frasco,14.3
Bolsa 1Kg,Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,S/ 15.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.0,kg,Fresa Entera Congelada EL FRUTERO Bolsa,15.5
Lata 390g,Leche Reconstituida Entera GLORIA Lata 390g,S/ 4.20 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,390.0,g,Leche Reconstituida Entera GLORIA Lata,4.2
Botella 900g,Yogurt DANLAC Frutado de Fresa Botella 900g,S/ 11.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,900.0,g,Yogurt DANLAC Frutado de Fresa Botella,11.5
Galonera 1.7Kg,Yogurt LAIVE Sbelt Sabor a Fresa Galonera 1.7K...,S/ 11.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.7,kg,Yogurt LAIVE Sbelt Sabor a Fresa Galonera 1.7K,11.5
Botella 390g,Leche sin Lactosa LAIVE Botella 390g,S/ 4.40 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,390.0,g,Leche sin Lactosa LAIVE Botella,4.4
Presentación 0.3 kg aprox.,Queso Fresco LAIVE,S/ 10.65,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,0.3,kg,Queso Fresco LAIVE,10.65
Paquete 6un,Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 10 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,6.0,un,Yogurt Parcialmente Descremado GLORIA Sabor a,10.0
Paquete 4un,Leche sin Lactosa LAIVE UHT Light Caja 946ml P...,S/ 22.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,4.0,un,Leche sin Lactosa LAIVE UHT Light Caja  P,22.9
Caja 200ml,Crema de Leche UHT GLORIA Caja 200ml,S/ 8.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,200.0,ml,Crema de Leche UHT GLORIA Caja,8.9
Doypack 500ml,Lavavajilla líquido BOREAL Limón fresh Doypack...,S/ 3.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,500.0,ml,Lavavajilla líquido BOREAL Limón fresh Doypack,3.9
Paquete 6un,Leche GLORIA Reconstituida 6 Pack Lata 170g,S/ 12.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,6.0,un,Leche GLORIA Reconstituida 6 Pack Lata,12.9
Paquete 440g,Queso Edam BELLS Paquete 440g,S/ 19.50 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,440.0,g,Queso Edam BELLS Paquete,19.5
Paquete 6un,Leche LAIVE Practi Tarro Botella 390g Paquete ...,S/ 21.29 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,6.0,un,Leche LAIVE Practi Tarro Botella  Paquete,21.29
Botella 1Kg,Yogurt Bebible GLORIA Sabor a Fresa Botella 1K...,S/ 6.20 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.0,kg,Yogurt Bebible GLORIA Sabor a Fresa Botella 1K,6.2
Caja 19g,Gelatina UNIVERSAL Sabor a Fresa Caja 19g,S/ 3.70 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,19.0,g,Gelatina UNIVERSAL Sabor a Fresa Caja,3.7
Bolsa 390g,Leche LAIVE Bolsitarro Bolsa 390g,S/ 3.40 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,390.0,g,Leche LAIVE Bolsitarro Bolsa,3.4
Bolsa 200g,Lechuga Crespa Hidropónica BELL'S Bolsa 200g,S/ 3.29 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,200.0,g,Lechuga Crespa Hidropónica BELL'S Bolsa,3.29
Galonera 1.7Kg,Yogurt Sabor a Fresa sin Lactosa LAIVE Galoner...,S/ 8.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.7,kg,Yogurt Sabor a Fresa sin Lactosa LAIVE Galoner,8.9
Botella 1.7Kg,Yogurt GLORIA Parcialmente Descremado Sabor a ...,S/ 8.90 un,plaza_vea,LECHE FRESCA PASTEURIZADA,2024-12-06 13:43:29.895770,1.7,kg,Yogurt GLORIA Parcialmente Descremado Sabor a,8.9
