description,brand,price,website,search_term,scrape_timestamp
Pinza Pasta TRAMONTINA Utility Blister,TRAMONTINA,S/ 14.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pista Giros Extremos HOT WHEELS GJM77 Mattel,HOT WHEELS,S/ 209.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Garage Extremo HOT WHEELS GNL70 Mattel,HOT WHEELS,S/ 189.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Manualidades ARTI CREATIVO Arena MágIca Sandy Castle,ARTICREATIVO,S/ 64.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Comida para Perros RICOCAN Adultos Paté con Carne Lata 330g,RICOCAN,S/ 5.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Cera para el Cabello THE BARBERÍA Volúmen y Pasta Matificante Frasco 70g,HAIR WAX,S/ 21.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Cera en Pasta TEKNO Roja Doypack 300ml,TEKNO,S/ 8.60,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Comida para Gatos FELIX Paté de Pavo y Menudencias Lata 156g,FELIX,S/ 7.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Comida para Gatos FELIX Paté de Salmón Lata 156g,FELIX,S/ 7.50,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Pañuelo de Papel ELITE Triple Hoja Mentol Refrescante Paquete 3un,ELITE,S/ 6.00,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Peluche Furreal Friends Walkalots Grandes Paseos Surtido (Modelos Aleatorios),FURREAL FRIENDS,S/ 99.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Rollo de Papel de Regalo DGFIESTA Toy Story,DGFIESTA,S/ 4.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
Betún Pasta Negro SANTIAGO Pote 90ml,SANTIS,S/ 3.90,vivanda,PASTELES DULCES,2024-12-03 23:23:19.532227
