description,brand,price,website,search_term,scrape_timestamp
Sólido de Atún BELL'S en Aceite Vegetal Lata 150gr,BELL'S,S/ 5.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental ORAL-B 3D White Perfection Crystal Mint Tubo 75ml,ORAL B,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colado HEINZ Ciruela y Pasas Frasco 113g,HEINZ,S/ 5.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado HÄAGEN-DAZS de Chocolate Belga Pote 473ml,HÄAGEN DAZS,S/ 29.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Total 12 Clean Mint Tubo 150ml,COLGATE,S/ 21.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Lasagna BARILLA Caja 500g,BARILLA,S/ 23.80,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Asado de Cerdo EL BUEN CORTE,EL BUEN CORTE,S/ 32.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental SENSODYNE Rápido Alivio - Tubo 100g,SENSODYNE,S/ 24.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colado HEINZ Fruta Mixtas Frasco 113g,HEINZ,S/ 5.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado HÄAGEN-DAZS de Café Pote 473ml,HÄAGEN DAZS,S/ 29.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Ecolápiz FABER CASTELL Chequeo Caja 12un,FABER CASTELL,S/ 7.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo DG Rollo Bebe,DG,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo DG Rollo Snoopy,DG,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo DG Rollo Infantil,DG,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo DG Rollo Princesas,DG,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo DG Rollo Homme,DG,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo DG Rollo Minnie,DG,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo DG Rollo Boda,DG,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo DG Rollo Winnie Pooh,DG,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo DG Rollo Unisex,DG,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Papel de Regalo DG Rollo Femme,DG,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Total 12 Anti Sarro Tubo 150ml,COLGATE,S/ 21.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO PEZIDURI Choco Brownie Pote x 920ml,D'ONOFRIO,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Uno Stacko,MATTEL GAMES,S/ 79.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Games Pictionary,MATTEL GAMES,S/ 119.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado BELL'S Lúcuma Chips Pote 516g,BELL'S,S/ 7.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Total 12 Clean Mint Tubo 75ml Paquete 2un,COLGATE,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colores FABER CASTELL Caja 12un,FABER CASTELL,S/ 9.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Lapiceros FABER-CASTELL Trilux 032 Caja 12un,FABER CASTELL,S/ 9.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Bolígrafos FABER-CASTELL Trilux 035 Colores Blister 12un,FABER CASTELL,S/ 9.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Plumones FABER CASTELL Fiesta 45 Estuche 48un,FABER CASTELL,S/ 54.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cinta Correctora FABER CASTELL 4mm/10mt Blíster 1un,FABER CASTELL,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Bolígrafos FABER CASTELL 035-M 2Azules/2Rojos/2Negros Bolsa 6un,FABER CASTELL,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Plumones FABER-CASTELL Fiesta Caja 18un,FABER CASTELL,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Bolígrafo FABER-CASTELL Trilux Style Colors Blíster 5un,FABER CASTELL,S/ 5.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Lápices FABER CASTELL Titan 2B Negro Caja 12un,FABER CASTELL,S/ 6.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Sketch Book Espiral FABER CASTELL 25 Hojas,FABER CASTELL,S/ 16.70,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Plumones FABER CASTELL Fiesta 45 33045 Caja 20un,FABER CASTELL,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colores FABER-CASTELL SuperSoft Blíster 24un,FABER CASTELL,S/ 36.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Games Uno Cartas,MATTEL GAMES,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado HÄAGEN DAZS Fresa Pote 100ml,HÄAGEN DAZS,S/ 12.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Peziduri Cheesecake Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Peziduri Alfajor Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Natural Extracts Purificante Caja 90g,COLGATE,S/ 12.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Luminous White Carbón Activado Tubo 75ml,COLGATE,S/ 13.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Kids Sabor Tutti Frutti Tubo 50ml,COLGATE,S/ 4.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental AQUAFRESH Little Teeth 2 a 5 años - Tubo 63g,AQUAFRESH,S/ 10.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colado HEINZ Pera Frasco 113g,HEINZ,S/ 5.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colado de Banana HEINZ Frasco 113g,HEINZ,S/ 5.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Max White 2x75ml,COLGATE,S/ 17.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Luminous White Tubo 125ml,COLGATE,S/ 19.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colado HEINZ Frutas Tropicales Frasco 113g,HEINZ,S/ 5.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Peziduri Fresa Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Letritas AMÉRICA ORGÁNICA Caja 227g,AMÉRICA ORGÁNICA,S/ 14.19,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado D'ONOFRIO Sin Parar Lúcuma Caja 170ml,D'ONOFRIO,S/ 4.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colado AGÚ Sabor a Manzana Doypack 113g,AGÚ,S/ 3.99,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Colado AGÚ Sabor a Plátano Doypack 113g,AGÚ,S/ 3.99,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado SIVIERO MARIA Limone di Sicilia Pote 1L,SIVIERO MARIA,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado HÄAGEN DAZS Mini Cookies & Cream Pote 100ml,HÄAGEN DAZS,S/ 12.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salame Español HIBERO Pieza 140g,HIBERO,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado de Chocolúcuma ZUBZERO Pote 500ml,ZUBZERO,S/ 16.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado de Lúcuma ZUBZERO Pote 500ml,ZUBZERO,S/ 16.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta de Tomate B&D Doypack 100g,B&D,S/ 2.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Topper RABITO DE PAPEL Banderín HB Juvenil,RABITO DE PAPEL,S/ 10.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Topper RABITO DE PAPEL Globo Rosa,RABITO DE PAPEL,S/ 10.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Juego de Mesa MATTEL GAMES Rock 'Em Sock 'Em HDN94 Rojo,MATTEL GAMES,S/ 119.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Juego De Mesa MATTEL GAMES Uno Minimalista GYH69 Rojo,MATTEL GAMES,S/ 26.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta de Tomate BELL'S Doypack 120g,BELL'S,S/ 1.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental COLGATE Luminous White Lovers Café Tubo 70g,COLGATE,S/ 19.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado de Tiramisú BELL'S SELECCIÓN Pote 500g,BELL'S SELECCIÓN,S/ 16.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado al Bacio BELL'S SELECCIÓN Pote 500g,BELL'S SELECCIÓN,S/ 16.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado Crema di Firenze BELL'S SELECCIÓN Pote 500g,BELL'S SELECCIÓN,S/ 16.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Helado Stracciatella BELL'S SELECCIÓN Pote 500g,BELL'S SELECCIÓN,S/ 16.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental DAILY CARISTOP White Triple Acción Anticaries Tubo 80g,DAILY CARISTOP,S/ 17.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental DAILY CARISTOP Total Care Triple Acción Anticaries Tubo 80g,DAILY CARISTOP,S/ 17.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental DAILY CARISTOP Sensitive Triple Acción Anticaries Tubo 80g,DAILY CARISTOP,S/ 17.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pasta Dental ORAL B Extra Blancura Con Bicarbonato Tubo 150ml,ORAL-B,S/ 19.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Juego de Mesa MATTEL GAMES GVD47 Whac A Mole,MATTEL GAMES,S/ 129.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Apio Atado x un,VIVANDA,S/ 1.89,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Carne para Lomo Saltado EL BUEN CORTE x kg,EL BUEN CORTE,S/ 45.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Servilletas de Papel ELITE Dobladas en 4 Paquete 100un,ELITE,S/ 4.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Lavavajilla en Pasta BOREAL Limón Pote 800g,BOREAL,S/ 5.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Aguaymanto Pelado BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,S/ 4.29,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Servilletas de Papel BOREAL Cortadas y Dobladas en 4 Paquete 100un,BOREAL,S/ 3.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Queso Parmesano Rallado LAIVE Paquete 35g,LAIVE,S/ 4.59,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Galletas Saldas CRACKELET Snack Jamón Ahumado Bolsa 150g,COSTA,S/ 4.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pan Árabe Integral EL CEDRO con Salvado de Trigo Bolsa 10un,EL CEDRO,S/ 7.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Queso Parmesano Rallado BONLÉ Paquete 35g,BONLÉ,S/ 4.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Queso Parmesano Rallado KRAFT Frasco 85g,KRAFT,S/ 13.70,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Ají Panca en Pasta TRESA Frasco 205g,TRESA,S/ 6.89,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Fideo DON VITTORIO Codo Rayado Bolsa 500g,DON VITTORIO,S/ 4.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cera en Pasta TEKNO Amarilla Doypack 330ml,TEKNO,S/ 8.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Ají Amarillo en Pasta TRESA Frasco 205g,TRESA,S/ 5.49,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Ajo Entero Pelado BELL'S FRESCOS Bandeja 250g,BELL'S FRESCOS,S/ 14.99,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Servilletas de Papel Dobladas SCOTT Gold Blancas Paquete 50un,SCOTT,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Tallarín Saltado con Pollo HOME CHEF 450g,HOME CHEF,S/ 13.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Piqueo VILLA NATURA Cancha chulpi salada Táper 150Gr,VILLA NATURA,S/ 6.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Langostinos Pelado y Desvenado Grandes SANTA PRISCILA Bolsa 454g,SANTA PRISCILA,S/ 29.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Queso Parmesano Rallado KRAFT Frasco 226g,KRAFT,S/ 35.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Espuma Limpiador para Calzado BOREAL Frasco 150ml,BOREAL,S/ 9.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cereal GRANO DE ORO Salvado de Avena Doypack 300g,GRANO DE ORO,S/ 9.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Fideos DON VITTORIO Codo Rayado Bolsa 225g,DON VITTORIO,S/ 2.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Servilletas de papel dobladas ELITE Cocktail Paquete 50Un,ELITE,S/ 4.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Langostino Crudo Pelado PESCANOVA Bolsa 300g,PESCANOVA,S/ 23.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Almendra Salada VALLEALTO Bolsa 90g,VALLEALTO,S/ 9.80,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Fideos NICOLINI Codo Rayado Bolsa 225g,NICOLINI,S/ 1.80,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Chocolate para Taza SOL DE CUSCO Pasta Pura Tableta 80g,SOL DEL CUSCO,S/ 13.70,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Aditivo de Lavado DR BECKMANN Negros Intensos Caja 8un,DR. BECKMANN,S/ 23.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Bocaditos para Perros DOGUITOS Tira de Asado Doypack 65g,DOGUITOS,S/ 10.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Langostino Pelado y Desvenado Jumbo SANTA PRISCILA Bolsa 454g,COOL,S/ 46.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Paté COREN a las Finas Hierbas Frasco 160g,COREN,S/ 6.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Fideos DON VITTORIO Canuto Rayado Bolsa 235g,DON VITTORIO,S/ 2.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Coco Rallado BELL'S Táper 100g,BELL'S,S/ 5.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Galletas Integrales FIBRA LIGHT Bocaditos de Salvado con Orégano Paquete 200g,FIBRA LIGHT,S/ 9.80,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Paté COREN al Oporto Frasco 160g,COREN,S/ 6.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Paté COREN de Cerdo Ibérico Frasco 160g,COREN,S/ 6.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Habas Saladas BELL'S Táper 140g,BELL'S,S/ 4.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Fideos NICOLINI Codo Rayado Bolsa 250g,NICOLINI,S/ 1.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Comida para Perros RICOCAN Adultos Paté con Cordero Lata 330g,RICOCAN,S/ 5.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Galletas INTEGRACKERS Con salvado sabor a miel Paquete 9Un,VICTORIA,S/ 7.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salvatrigo GRANO DE ORO Salvado de Trigo Doypack 400g,GRANO ORO,S/ 6.70,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Piqueo VILLA NATURA Cancha chullpi salada Taper 250Gr,VILLA NATURA,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pimiento Piquillo EL CORTE INGLÉS Asado y Ajillo Frasco 290g,EL CORTE INGLÉS,S/ 16.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cereal AGE Salvado de Trigo Molido Bolsa 500g,AGE,S/ 15.70,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Tallarín Saltado Instantáneo AJINOMEN Bolsa 100g,AJINOMEN,S/ 2.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Comida para Gatos RICOCAT Adultos Paté Sardina y Pollo Lata 330g,RICOCAT,S/ 6.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Paté COREN sabor Roquefort Frasco 160g,COREN,S/ 6.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pañuelos de Papel BALANZÉ BÁSICOS Paquete 8un,BALANZÉ,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Galletas Saladas DORÉ Paquete 6un,DORE,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Betún Pasta Marrón SANTIAGO Pote 90ml,SANTIS,S/ 3.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Fideos Codo Rayado MOLITALIA Bolsa 235g,MOLITALIA,S/ 2.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Tallarín Saltado con Chaufa HOME CHEF 450g,HOME CHEF,S/ 13.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Queso Parmesano Rallado KRAFT Paquete 170g,KRAFT,S/ 21.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Galletas Saladas RITZ Sabor a Queso Bolsa 30g Paquete 6un,NABISCO RITZ,S/ 4.79,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Galleta Salada TABLA GOURMET Caja 100g,TABLA GOURMET,S/ 10.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pan de Queso Asado FORNO DE MINAS Bolsa 500g,FORNO DE MINAS,S/ 32.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Mascarilla de Tratamiento ELVIVE RT5 Cabello Dañado Pote 350g,ELVIVE,S/ 20.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Paté de Pollo SAN FERNANDO Paquete 100g,SAN FERNANDO,S/ 4.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pinzas WAYU BBQ Master,WAYU,S/ 31.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Queso Helado EL ROCOTO Pote 1L,EL ROCOTO,S/ 42.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cepillo Detal Eléctrico ORAL-B Pro-Salud Blister 1un,ORAL-B,S/ 73.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Concentrado en polvo DOÑA GUSTA Caldo sabor a costilla de res Caja 6Un,DOÑA GUSTA,S/ 2.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Comida para Gatos RICOCAT Adultos Paté Hígado y Pollo Lata 330g,RICOCAT,S/ 6.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Fideos BELL'S Fideo Codo Rayado Bolsa 250g,BELL'S,S/ 1.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Paté de Finas Hierbas CASA EUROPA Paquete 150g,CASA EUROPA,S/ 9.60,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Queso Goya Rallado LA CAMPESINA Paquete 1kg,LA CAMPESINA PERUANA,S/ 22.48,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Fudge para Helados y Postres BAZO VELARDE Doypack 200g,BAZO VELARDE,S/ 5.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pañuelo de Papel ELITE Disney Triple Hoja Paquete 8un,ELITE,S/ 6.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Set de Salero y Pimentero WAYU Parrillero Negro,WAYU,S/ 34.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Salsa tipo Tamarindo 2 BANDERAS con Pasta de Tomate Bolsa 100g,2BANDERAS,S/ 2.69,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Masa Pre Pizza UNIÓN Siciliana con Pasta de Tomate Bolsa 270g,UNIÓN,S/ 10.89,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Paté de Cerdo BRAEDT Paquete 100g,BRAEDT,S/ 4.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Tornillo Especial MOLITALIA Pasta para Ensalada Bolsa 235g,MOLITALIA,S/ 3.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Empanada de Lomo Saltado BELL'S Caja 4un,BELL'S,S/ 17.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Kit Portátil COLGATE Total 12 Cepillo Dental + Pasta Dental + Estuche,COLGATE,S/ 19.20,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Comida para Gatos FELIX Paté de Pescado y Atún Lata 156g,FELIX,S/ 7.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Galletas Integrales FIBRA LIGHT de Salvado con Ajonjolí Paquete 70g,FIBRA LIGHT,S/ 2.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Coco Rallado KARIÑO Paquete 35g,KARINO,S/ 3.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pan Ciabatta Salvado Bolsa 6un,LA FLORENCIA,S/ 9.10,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cracker Saladas sin Gluten LA FLORENCIA Pote 240g,LA FLORENCIA,S/ 20.30,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Betún Pasta Neutral SANTIAGO Pote 90ml,SANTIS,S/ 3.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cuchara para Helados TRAMONTINA Utilita,TRAMONTINA,S/ 17.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Esponja Limpiador para Calzado BOREAL Paquete 1un,BOREAL,S/ 4.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Esponja Limpia Calzado Incoloro YAK Caja 1un,YAK,S/ 15.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Gourmet Paté con Carne RICOCAT Lata para Gatos Lata 85g,RICOCAT,S/ 4.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Esponja Limpia Calzado Negro YAK Caja 1un,YAK,S/ 15.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Gourmet Paté con Pollo RICOCAT para Gatos Latas 85g,RICOCAT,S/ 4.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Comida para Gatos RICOCAT Gourmet Paté con Salmón Adulto Lata 85g,RICOCAT,S/ 4.50,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Mezcla en Polvo PROVENZAL para Lomo Saltado Bolsa 25g,PROVENZAL,S/ 8.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Muñeca DE LUXE Trendy Girl Paseo Mascota,DE LUXE,S/ 79.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Set de Juegos BOOM LIGHT Comidita Helado XG5-10,BOOM LIGHT,S/ 29.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Lapicero ARTESCO Fine Liner Color Pastele Estuche 6un,ARTESCO,S/ 6.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pinza Pasta TRAMONTINA Utility Blister,TRAMONTINA,S/ 14.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cereal COSECHA DEL PARAISO Salvado de trigo Bolsa 400Gr,COSECHA DEL PARAÍSO,S/ 11.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Galletas Integrales FIBRA LIGHT de Salvado con Orégano Paquete 70g,FIBRA LIGHT,S/ 2.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Galletas Saladas DORÉ Paquete 230g,DORE,S/ 6.00,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Cereal AGE Salvado de Trigo Entero Paquete 140g,AGE,S/ 7.40,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Mezcla en Polvo para Helado Diet UNIVERSAL Chocolate Caja 50g,UNIVERSAL,S/ 4.99,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Mezcla en Polvo para Helado Diet UNIVERSAL Lúcuma Caja 50g,UNIVERSAL,S/ 4.80,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Mezcla en Polvo para Helado Diet UNIVERSAL Fresa Caja 50g,UNIVERSAL,S/ 4.99,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pista Giros Extremos HOT WHEELS GJM77 Mattel,HOT WHEELS,S/ 209.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Garage Extremo HOT WHEELS GNL70 Mattel,HOT WHEELS,S/ 189.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
Pizza IL PASTIFICIO Jamón y Salame Paquete 390g,IL PASTIFICIO,S/ 30.90,vivanda,PASTELES SALADOS,2024-12-03 23:26:14.017468
