brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
GLORIA,TRIPLE ZERO YOGURT DURAZNO 1.7KG,S/ 9.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.7,kg,TRIPLE ZERO YOGURT DURAZNO,9.5
TOTTUS,Mermelada de Durazno Vaso 310 g,S/ 6.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,310.0,g,Mermelada de Durazno Vaso,6.9
FRUGOS DEL VALLE,Néctar de Durazno de 300 mL,S/ 2.30,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,300.0,ml,Néctar de Durazno de,2.3
GLORIA,YOGURT DESCREMADO DURAZNO SLIM X 1L,S/ 6.10,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.0,l,YOGURT DESCREMADO DURAZNO SLIM X,6.1
COMPASS,Duraznos En Mitades x 820 g,S/ 8.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,820.0,g,Duraznos En Mitades x,8.5
PRECIO UNO,Jabon Líquido Antibacterail Tor Durazno 1000 mL,S/ 11.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1000.0,ml,Jabon Líquido Antibacterail Tor Durazno,11.5
FREE TEA,BEBIDA NEGRO DURAZNO 500 ML,S/ 2.50,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,500.0,ml,BEBIDA NEGRO DURAZNO,2.5
PULP,Six Pack Bebida de Durazno 315 mL,S/ 9.20,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,315.0,ml,Six Pack Bebida de Durazno,9.2
BIGELOW BENEFITS,Infusión de Kión y Durazno Bigelow - 38 filtrantes,S/ 21.20,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,38.0,filtrantes,Infusión de Kión y Durazno Bigelow -,21.2
LAIVE,YOGURT PERSONAL DURAZNO X 340 GR,S/ 3.20,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,340.0,g,YOGURT PERSONAL DURAZNO X R,3.2
GLORIA,Bebida Láctea Yofresh Sabor Durazno 320g,S/ 3.20,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,320.0,g,Bebida Láctea Yofresh Sabor Durazno,3.2
LAIVE,YOGURT GRIEGO DURAZNO VASO X 120 G,S/ 2.40,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,120.0,g,YOGURT GRIEGO DURAZNO VASO X,2.4
UMSHA,MEZCLA POLVO MAZAMORRA DURAZNO BOL X 125G,S/ 3.70,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,125.0,g,MEZCLA POLVO MAZAMORRA DURAZNO BOL X,3.7
FRUGOS DEL VALLE,Bebida Sabor Durazno 1 Lt Caja,S/ 3.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.0,l,Bebida Sabor Durazno t Caja,3.9
RECAMIER,MUSS KIDS CPP DURAZNO X 300 GR,S/ 17.80,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,300.0,g,MUSS KIDS CPP DURAZNO X R,17.8
LAIVE,YOGURT VASO SABOR DURAZNO X 120G,S/ 1.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,120.0,g,YOGURT VASO SABOR DURAZNO X,1.9
TOTTUS,Caja Durazno En Mitades 415 g x 24 Unidades,S/ 141.60,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,415.0,g,Caja Durazno En Mitades  x ades,141.6
GLORIA,YOG.PAR.DESC.DURAZNO X1KG,S/ 5.90,tottus,DURAZNO HUAYCO,2024-12-07 13:27:39.652446,1.0,kg,YOG.PAR.DESC.DURAZNO X,5.9
