brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,PAPAS DUQUESAS 1KG,S/ 11.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,1.0,kg,PAPAS DUQUESAS,11.9
,Nachos de Maíz Morado Perú Nachos 90 g,S/ 4.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,90.0,g,Nachos de Maíz Morado Perú Nachos,4.9
TOTTUS,Papa Seca 400 g,S/ 5.65,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,400.0,g,Papa Seca,5.65
CHEETOS,BOLIQUESO 110G,S/ 5,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,110.0,g,BOLIQUESO,5.0
TOTTUS,Takis Fuego Flow Bar Explosión 200 g,S/ 9.60,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,200.0,g,Takis Fuego Flow Bar Explosión,9.6
INKA CORN,Maíz Gigante Original 500 g,S/ 19.43,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,500.0,g,Maíz Gigante Original,19.43
TOTTUS,Papas al Hilo 150 g,S/ 5.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,150.0,g,Papas al Hilo,5.9
DORITOS,Queso Atrevido 90g,S/ 5,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,90.0,g,Queso Atrevido,5.0
TOTTUS,Chifle Norteño Con Canchita Milys 500 g,S/ 16.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,500.0,g,Chifle Norteño Con Canchita Milys,16.9
LAYS,Papas Lay's Clásicas 36g,S/ 2.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,36.0,g,Papas Lay's Clásicas,2.5
INKA CHIPS,Veggie Chips Tropical 125 g,S/ 8,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,125.0,g,Veggie Chips Tropical,8.0
KARINTO,Chifles 150g,S/ 9,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,150.0,g,Chifles,9.0
INKA CHIPS,PAPAS CUSQUENA BUFALO X 115G,S/ 8.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,115.0,g,PAPAS CUSQUENA BUFALO X,8.5
LAYS,Papas Lay's Clásicas 210g,S/ 6.80,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,210.0,g,Papas Lay's Clásicas,6.8
LAYS,Papas Lay's Clásicas 70g,S/ 4,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,70.0,g,Papas Lay's Clásicas,4.0
TOTTUS,Papas en Hojuelas 175 g + Piqueo Andino 175 g,S/ 14.50,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,175.0,g,Papas en Hojuelas  + Piqueo Andino,14.5
EXCELLENCE,Tinte para cabello 8.1 rubio claro cenizo 162.5 mL,S/ 29.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,162.5,ml,Tinte para cabello 8.1 rubio claro cenizo,29.9
VILLA NATURA,Papas al Hilo 150 g,S/ 6.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,150.0,g,Papas al Hilo,6.9
TOTTUS,PAPAS EN ONDAS X 150GR,S/ 5.70,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,150.0,g,PAPAS EN ONDAS X R,5.7
TOTTUS,PAPAS FRITAS EN HOJUELAS X185GR,S/ 6.30,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,185.0,g,PAPAS FRITAS EN HOJUELAS XR,6.3
GENERICO,Tortilla Chips Mexi Nachos 100 g,S/ 4.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,100.0,g,Tortilla Chips Mexi Nachos,4.9
TIYAPUY,Papas Nativas Mix 160 g,S/ 6.45,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,160.0,g,Papas Nativas Mix,6.45
TOTTUS,Chips de papas sabor original 134 g,S/ 7.90,tottus,PAPA COLOR,2024-12-07 13:52:52.539500,134.0,g,Chips de papas sabor original,7.9
