description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Gaseosa Zero 1.5 L,COCA COLA,1.5,l,7.2,tottus,2024-12-04 14:00:22.010141,BEBIDAS GASEOSAS,1.5,l,7.2,BEBIDAS GASEOSAS
Gaseosa Guarana Botella 3 L,,3.0,l,7.5,metro,2024-12-04 22:25:56.074166,BEBIDAS GASEOSAS,3.0,l,7.5,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 2.25 Lt,,2.25,l,7.7,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,2.25,l,7.7,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sin Azúcar Botella 2.25 Lt,,2.25,l,7.7,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,2.25,l,7.7,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 2.25 Lt,,2.25,l,7.7,metro,2024-12-04 22:25:56.074166,BEBIDAS GASEOSAS,2.25,l,7.7,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sin Azúcar Botella 2.25 Lt,,2.25,l,7.7,metro,2024-12-04 22:25:56.074166,BEBIDAS GASEOSAS,2.25,l,7.7,BEBIDAS GASEOSAS
Gaseosa COCA COLA Sabor Original Botella 1L Two Pack,COCA COLA,1.0,l,8.3,vivanda,2024-12-04 18:19:24.589592,BEBIDAS GASEOSAS,1.0,l,8.3,BEBIDAS GASEOSAS
Gaseosa Pepsi Botella 3 L,,3.0,l,8.5,metro,2024-12-04 22:25:56.074166,BEBIDAS GASEOSAS,3.0,l,8.5,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Paquete 6u Botella 300ml,Coca Cola,300.0,ml,8.5,vega,2024-12-04 14:47:37.603405,BEBIDAS GASEOSAS,300.0,ml,8.5,BEBIDAS GASEOSAS
Gaseosa Pepsi Botella 3 L,,3.0,l,8.5,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,3.0,l,8.5,BEBIDAS GASEOSAS
Gaseosa COCA COLA Botella 2.5L,COCA COLA,2.5,l,9.49,vivanda,2024-12-04 18:19:24.589592,BEBIDAS GASEOSAS,2.5,l,9.49,BEBIDAS GASEOSAS
Gaseosa Inca Kola Botella 2.5L,,2.5,l,9.7,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,2.5,l,9.7,BEBIDAS GASEOSAS
Gaseosa Inca Kola Botella 2.5L,,2.5,l,9.7,metro,2024-12-04 22:25:56.074166,BEBIDAS GASEOSAS,2.5,l,9.7,BEBIDAS GASEOSAS
Gaseosa Coca Cola Botella 2.5L,,2.5,l,9.7,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,2.5,l,9.7,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Sin Azúcar Botella 300ml Paquete 6un,INCA KOLA,300.0,ml,10.0,vivanda,2024-12-04 18:19:24.589592,BEBIDAS GASEOSAS,300.0,ml,10.0,BEBIDAS GASEOSAS
Gaseosa COCA COLA Sin Azúcar Botella 300ml Paquete 6un,COCA COLA,300.0,ml,10.0,vivanda,2024-12-04 18:19:24.589592,BEBIDAS GASEOSAS,300.0,ml,10.0,BEBIDAS GASEOSAS
Gaseosa SCHWEPPES Citrus Botella 1.5 L Two Pack,SCHWEPPES,1.5,l,11.3,vivanda,2024-12-04 18:19:24.589592,BEBIDAS GASEOSAS,1.5,l,11.3,BEBIDAS GASEOSAS
Gaseosa SCHWEPPES Ginger Ale Botella 1.5L Two Pack,SCHWEPPES,1.5,l,11.3,vivanda,2024-12-04 18:19:24.589592,BEBIDAS GASEOSAS,1.5,l,11.3,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Botella 3L,Inca Kola,3.0,l,11.4,vega,2024-12-04 14:47:37.603405,BEBIDAS GASEOSAS,3.0,l,11.4,BEBIDAS GASEOSAS
Gaseosa Sabor Original 3 L,INCA KOLA,3.0,l,11.6,tottus,2024-12-04 14:00:22.010141,BEBIDAS GASEOSAS,3.0,l,11.6,BEBIDAS GASEOSAS
Gaseosa 3 L,COCA COLA,3.0,l,11.6,tottus,2024-12-04 14:00:22.010141,BEBIDAS GASEOSAS,3.0,l,11.6,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sabor Original Botella 3L,,3.0,l,11.6,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,3.0,l,11.6,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sabor Original Botella 3L,,3.0,l,11.6,metro,2024-12-04 22:25:56.074166,BEBIDAS GASEOSAS,3.0,l,11.6,BEBIDAS GASEOSAS
Gaseosa Inca Kola Sabor Original Botella 3L,,3.0,l,11.6,metro,2024-12-04 22:25:56.074166,BEBIDAS GASEOSAS,3.0,l,11.6,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Sin Azúcar Botella 1.5L Paquete 2Un,INCA KOLA,1.5,l,11.9,vivanda,2024-12-04 18:19:24.589592,BEBIDAS GASEOSAS,1.5,l,11.9,BEBIDAS GASEOSAS
Gaseosa Fanta Naranja Botella 500 ml Pack 6 unid,,500.0,ml,13.6,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,500.0,ml,13.6,BEBIDAS GASEOSAS
Gaseosa Pepsi Mix Two + Pack Pepsi Botella 3 L + 7up Botella 3 L,,3.0,l,14.9,wong,2024-12-04 20:55:03.697733,BEBIDAS GASEOSAS,3.0,l,14.9,BEBIDAS GASEOSAS
Gaseosa Pepsi Mix Two + Pack Pepsi Botella 3 L + 7up Botella 3 L,,3.0,l,14.9,metro,2024-12-04 22:25:56.074166,BEBIDAS GASEOSAS,3.0,l,14.9,BEBIDAS GASEOSAS
Gaseosa Coca Cola Sin Azúcar Botella 500ml Pack 6un,,500.0,ml,15.0,metro,2024-12-04 22:25:56.074166,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa COCA COLA Sin Azúcar 6 Pack Botella 500ml,COCA COLA,500.0,ml,15.0,vivanda,2024-12-04 18:19:24.589592,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Sin Azúcar Botella 500ml Paquete 6un,INCA KOLA,500.0,ml,15.0,vivanda,2024-12-04 18:19:24.589592,BEBIDAS GASEOSAS,500.0,ml,15.0,BEBIDAS GASEOSAS
Gaseosa Pepsi + 7Up + Concordia Sabor Piña Pack 3 Botellas de 3 L c/u,,3.0,l,18.2,metro,2024-12-04 22:25:56.074166,BEBIDAS GASEOSAS,3.0,l,18.2,BEBIDAS GASEOSAS
Gaseosa Naranja 3 L Kola Inglesa 3 L y Sprite Lima-Limón 3 L,FANTA,3.0,l,18.9,tottus,2024-12-04 14:00:22.010141,BEBIDAS GASEOSAS,3.0,l,18.9,BEBIDAS GASEOSAS
Gaseosa BIG COLA Botella 1.035L x 6u,Big Cola,1.035,l,19.2,vega,2024-12-04 14:47:37.603405,BEBIDAS GASEOSAS,1.035,l,19.2,BEBIDAS GASEOSAS
Gaseosa COCA COLA Sabor Original Botella 3L Two Pack,COCA COLA,3.0,l,20.5,vivanda,2024-12-04 18:19:24.589592,BEBIDAS GASEOSAS,3.0,l,20.5,BEBIDAS GASEOSAS
Gaseosa Coca-Cola Original 3 Lt Twopack,COCA COLA,3.0,l,20.5,tottus,2024-12-04 14:00:22.010141,BEBIDAS GASEOSAS,3.0,l,20.5,BEBIDAS GASEOSAS
Gaseosa FANTA Kola Inglesa Botella 500ml Paquete 12u,Fanta,500.0,ml,24.0,vega,2024-12-04 14:47:37.603405,BEBIDAS GASEOSAS,500.0,ml,24.0,BEBIDAS GASEOSAS
Gaseosa GUARANÁ Botella 3.010L Pack 4u,Guarana,3.01,l,26.2,vega,2024-12-04 14:47:37.603405,BEBIDAS GASEOSAS,3.01,l,26.2,BEBIDAS GASEOSAS
Gaseosa FANTA Naranja 500ml Paquete 12u,Fanta,500.0,ml,26.4,vega,2024-12-04 14:47:37.603405,BEBIDAS GASEOSAS,500.0,ml,26.4,BEBIDAS GASEOSAS
Gaseosa INCA KOLA Botella 600ml Pack 12 Und,Inca Kola,600.0,ml,29.2,vega,2024-12-04 14:47:37.603405,BEBIDAS GASEOSAS,600.0,ml,29.2,BEBIDAS GASEOSAS
Gaseosa GUARANÁ Botella 450ml Paquete 15u,Guarana,450.0,ml,30.0,vega,2024-12-04 14:47:37.603405,BEBIDAS GASEOSAS,450.0,ml,30.0,BEBIDAS GASEOSAS
