description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Arroz Extra Wong Bolsa 5 Kg,,5.0,kg,21.9,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,4.38,ARROZ ENVASADO
Arroz Extra Cuisine & Co 5kg,,5.0,kg,21.9,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,4.38,ARROZ ENVASADO
Arroz Superior 5 kg,TOTTUS,5.0,kg,21.96,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,4.392,ARROZ ENVASADO
Arroz Superior Valle Norte Primera cosecha Bolsa 5 Kg,,5.0,kg,22.5,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,4.5,ARROZ ENVASADO
Arroz Superior Valle Norte Primera cosecha Bolsa 5 Kg,,5.0,kg,22.5,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,4.5,ARROZ ENVASADO
Arroz FARAON Añejo Amarillo G3 Bolsa 5kg,FARAON,5.0,kg,22.7,vivanda,2024-12-05 21:27:43.230292,ARROZ ENVASADO,1.0,kg,4.54,ARROZ ENVASADO
Arroz Extra PAISANA Bolsa 5Kg,PAISANA,5.0,kg,22.9,vivanda,2024-12-05 21:27:43.230292,ARROZ ENVASADO,1.0,kg,4.58,ARROZ ENVASADO
Arroz Extra Añejo Cuisine&Co Bolsa 5 kg,,5.0,kg,22.9,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,4.58,ARROZ ENVASADO
Arroz Añejo Superior Valle Norte 5kg,,5.0,kg,22.9,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,4.58,ARROZ ENVASADO
Arroz Superior Gran Chalán 5kg,,5.0,kg,23.49,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,4.6979999999999995,ARROZ ENVASADO
Arroz Superior Valle Norte 5 kg,VALLENORTE,5.0,kg,23.5,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,4.7,ARROZ ENVASADO
Arroz Extra Añejo Cuisine&Co Bolsa 5 kg,,5.0,kg,23.5,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,4.7,ARROZ ENVASADO
Arroz Superior PAISANA Bolsa 5Kg,PAISANA,5.0,kg,23.9,vivanda,2024-12-05 21:27:43.230292,ARROZ ENVASADO,1.0,kg,4.78,ARROZ ENVASADO
Arroz Integral 5 kg,TOTTUS,5.0,kg,24.46,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,4.892,ARROZ ENVASADO
Arroz Superior Costeño 5 kg,COSTENO,5.0,kg,24.5,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,4.9,ARROZ ENVASADO
Arroz Superior Paisana Bolsa 5 kg,,5.0,kg,24.6,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,4.920000000000001,ARROZ ENVASADO
Arroz Superior Faraón de 5 Kg,FARAON,5.0,kg,24.9,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,4.98,ARROZ ENVASADO
Arroz Superior Gran Chalán 5 kg,GRAN CHALAN,5.0,kg,24.9,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,4.98,ARROZ ENVASADO
Arroz Extra GRAN CHALAN Bolsa 5 kg,Gran Chalan,5.0,kg,24.9,vega,2024-12-05 11:36:02.001973,ARROZ ENVASADO,1.0,kg,4.98,ARROZ ENVASADO
Arroz Extra Paisana Bolsa 5 kg,,5.0,kg,25.6,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,5.120000000000001,ARROZ ENVASADO
Arroz Superior Costeño 5kg,,5.0,kg,25.6,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,5.120000000000001,ARROZ ENVASADO
Arroz Extra Añejo Campo Norte 5kg,,5.0,kg,25.9,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,5.18,ARROZ ENVASADO
Arroz Extra Gran Chalán 5kg,,5.0,kg,25.9,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,5.18,ARROZ ENVASADO
Arroz Costeño Añejo Extra 5kg,,5.0,kg,25.9,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,5.18,ARROZ ENVASADO
Arroz Extra Costeño 5kg,,5.0,kg,25.9,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,5.18,ARROZ ENVASADO
Arroz Superior Añejo 5 Kg,VALLENORTE,5.0,kg,25.9,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,5.18,ARROZ ENVASADO
Arroz Extra Añejo 5 kg,TOTTUS,5.0,kg,26.19,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,5.238,ARROZ ENVASADO
Arroz Extra FARAON Bolsa 5Kg,Faraon,5.0,kg,26.2,vega,2024-12-05 11:36:02.001973,ARROZ ENVASADO,1.0,kg,5.24,ARROZ ENVASADO
Arroz Superior Añejo Faraón Rojo 5kg,,5.0,kg,26.25,metro,2024-12-05 15:03:32.699540,ARROZ ENVASADO,1.0,kg,5.25,ARROZ ENVASADO
Arroz Extra Gran Chalán 5 kg,GRAN CHALAN,5.0,kg,26.3,tottus,2024-12-05 11:07:40.526558,ARROZ ENVASADO,1.0,kg,5.260000000000001,ARROZ ENVASADO
Arroz Blanco Extra Añejo Faraon Verde 5kg,,5.0,kg,26.5,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,5.300000000000001,ARROZ ENVASADO
Arroz Añejo Extra COSTEÑO Bolsa 5kg,COSTENO,5.0,kg,26.9,vivanda,2024-12-05 21:27:43.230292,ARROZ ENVASADO,1.0,kg,5.38,ARROZ ENVASADO
Arroz Costeño Añejo Extra 5kg,,5.0,kg,26.9,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,5.38,ARROZ ENVASADO
Arroz Mix Kiwicha y Linaza Huella Verde 500g,,500.0,g,27.3,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,54.6,ARROZ ENVASADO
Arroz Mix Cañihua y Chía Huella Verde 500g,,500.0,g,27.3,wong,2024-12-05 17:30:42.491945,ARROZ ENVASADO,1.0,kg,54.6,ARROZ ENVASADO
Arroz Extra VALLENORTE Gran Reserva Bolsa 5Kg,VALLENORTE,5.0,kg,27.5,vivanda,2024-12-05 21:27:43.230292,ARROZ ENVASADO,1.0,kg,5.5,ARROZ ENVASADO
