unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Lata 330g,Comida para Perros RICOCAN Babycan Carne en Tr...,S/ 5.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,330.0,g,Comida para Perros RICOCAN Babycan Carne en Tr,5.9
Bolsa 3Kg,Comida para Perros RICOCAN Cachorros Razas Peq...,S/ 33.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,3.0,kg,Comida para Perros RICOCAN Cachorros Razas Peq,33.5
Vaso 51g,Sopa Instántanea de Carne AJINOMEN Vaso 51g,S/ 3.30 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,51.0,g,Sopa Instántanea de Carne AJINOMEN Vaso,3.3
Pouch 1un,Snacks para Perros DOGUITOS Medallones de Carn...,S/ 8.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,1.0,un,Snacks para Perros DOGUITOS Medallones de Carn,8.5
Paquete 530g,Carne de CerdoREDONDOS Sabor Oriental Paquete ...,S/ 22.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,530.0,g,Carne de CerdoREDONDOS Sabor Oriental Paquete,22.5
Bandeja 1un,Lunch Picante de Carne con Arroz LA FLORENCIA ...,S/ 10.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,1.0,un,Lunch Picante de Carne con Arroz LA FLORENCIA,10.9
Paquete 180g,Galletas para Perros GNAWLERS en forma de Hues...,S/ 9.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,180.0,g,Galletas para Perros GNAWLERS en forma de Hues,9.5
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos razas Medi...,S/ 89.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,8.0,kg,Comida para Perros DOG CHOW Adultos razas Medi,89.9
Caja 600g,Mini Hamburguesas OREGON FOODS Carne Angus Caj...,S/ 49.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,600.0,g,Mini Hamburguesas OREGON FOODS Carne Angus Caj,49.5
Bolsa 85g,Sopa instantánea MARUCHAN Carne Bolsa 85g,S/ 3.30 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,85.0,g,Sopa instantánea MARUCHAN Carne Bolsa,3.3
Lata 180g,Comida para Perros SUPERCAT Cachorro Todas las...,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,180.0,g,Comida para Perros SUPERCAT Cachorro Todas las,3.9
Lata 290g,Comida para Perros SUPERCAN Adulto Carne Lata ...,S/ 5 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,290.0,g,Comida para Perros SUPERCAN Adulto Carne Lata,5.0
Lata 330g,Comida para Perros THOR Pate de Carne para Adu...,S/ 4.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,330.0,g,Comida para Perros THOR Pate de Carne para Adu,4.9
Bolsa 3Kg,Comida para Perros DOG CHOW Adultos razas Pequ...,S/ 49.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,3.0,kg,Comida para Perros DOG CHOW Adultos razas Pequ,49.5
Paquete 100g,Alimento Húmedo para Perros DOG CHOW Cachorros...,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,100.0,g,Alimento Húmedo para Perros DOG CHOW Cachorros,3.9
Caja 350g,Lasagna DON ITALO de Carne Caja 350g,S/ 22.30 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,350.0,g,Lasagna DON ITALO de Carne Caja,22.3
Caja 16un,Empanaditas de Carne IL PASTIFICIO Caja 16un,S/ 22.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,16.0,un,Empanaditas de Carne IL PASTIFICIO Caja,22.9
Bolsa 3Kg,Comida para Perros DOG CHOW Adultos razas Pequ...,S/ 24.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,3.0,kg,Comida para Perros DOG CHOW Adultos razas Pequ,24.5
Bandeja 500g,Lasagna de Carne IL PASTIFICIO Bandeja 500g,S/ 31.99 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,500.0,g,Lasagna de Carne IL PASTIFICIO Bandeja,31.99
Bolsa 3Kg,Comida para Perros DOG CHOW Adultos razas Medi...,S/ 49.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,3.0,kg,Comida para Perros DOG CHOW Adultos razas Medi,49.5
Bolsa 100g,Aderezo para Carne de Cerdo PIKI Bolsa 100g,S/ 2.40 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,100.0,g,Aderezo para Carne de Cerdo PIKI Bolsa,2.4
Bolsa 9Kg,"Comida para Gatos RICOCAT Adultos Carne, Salmó...",S/ 92.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,9.0,kg,"Comida para Gatos RICOCAT Adultos Carne, Salmó",92.5
Vaso 68g,Sopa Instántanea NISSIN- CUP Noodles Sabor a C...,S/ 6 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,68.0,g,Sopa Instántanea NISSIN- CUP Noodles Sabor a C,6.0
Bolsa 8Kg,Comida para Perros RICOCAN Cachorros Razas Peq...,S/ 76.90 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,8.0,kg,Comida para Perros RICOCAN Cachorros Razas Peq,76.9
Bolsa 9Kg,"Comida para Gatos MMASKOT Gatitos Sabor Pollo,...",S/ 88.70 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,9.0,kg,"Comida para Gatos MMASKOT Gatitos Sabor Pollo,",88.7
Bolsa 3Kg,Comida para Perros RICOCAN Cachorros Razas Med...,S/ 33.50 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,3.0,kg,Comida para Perros RICOCAN Cachorros Razas Med,33.5
Bandeja 200g,Estofado de Carne BELL'S Bandeja 200g,S/ 8.99 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,200.0,g,Estofado de Carne BELL'S Bandeja,8.99
Bandeja 380g,Lasagna de Carne IL PASTIFICIO Bandeja 380g,S/ 17.99 un,plaza_vea,CARNE DE CARNERO,2024-12-05 14:39:58.966031,380.0,g,Lasagna de Carne IL PASTIFICIO Bandeja,17.99
