unit,description,price,website,search_term,scrape_timestamp
Paquete 90g,Mini Tostada DIATOSTA Integral Paquete 90g,S/ 3.70 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 150g,Harina de Haba Tostada COSECHA DEL SUR Bolsa 1...,S/ 4.20 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 480g,Pan de Molde Integral MOLINOS DEL MUNDO Sin Gl...,S/ 17.79 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Doypack 100g,Mostaza LIBBY'S Base de semilla de mostaza Doy...,S/ 3.80 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 350g,Pan de Molde LA FLORENCIA Bolsa 350g,S/ 6.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Botella 340ml,Vinagreta EL OLIVAR Light a la mostaza Botella...,S/ 12.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Doypack 200g,Mostaza WALIBI Doypack 200g,S/ 4.30 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Paquete 142g,Tostada Clasica BAUDUCCO Paquete de 142g,S/ 8.70 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Doypack 100g,Mostaza ALACENA Doypack 100g,S/ 3.60 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
,Tostadora THOMAS TH-120 Gris,S/ 89 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Presentación 0.1 kg aprox.,Queso Edam BONLÉ Molde x kg,S/ 4.90,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 250g,Café Tostado y Molido PUMA Gourmet Bolsa 250g,S/ 28.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
,Sal Rosada SAL DE MARAS Caja 600g,S/ 10.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Paquete 100g,Tostadas sin Gluten NOGLUT Paquete 100g,S/ 12.29 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
,Pan de Molde de Camote ORNO Bolsa 600g,S/ 13.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 98g,Maní Tostado y Pelado TOÑA Bolsa 98g,S/ 4.80 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Frasco 200g,Mostaza COMPASS con Chisguete Frasco 200g,S/ 4.59 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Envase de Plastico 150g,Maíz Tostado BELL'S Táper 150g,S/ 5.50 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
,Molde Keke Rectangular VIVA HOME 29cm,S/ 9.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Paquete 10un,Tostadas BELL'S Clásicas Paquete 10un,S/ 6.20 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Táper 200g,Maní Tostado VILLA NATURA Taper 200g,S/ 7.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
,Molde Pie VIVA HOME 28cm,S/ 9.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
,Pan de Molde con Avena ORNO Bolsa 600g,S/ 13.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 250g,Café Tostado y Molido CAFFE Premium Bolsa 250g,S/ 27.20 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
