description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Yogurt Frutado Danlac Maracumango 900g,S/ 9.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,900.0,g,Yogurt Frutado Danlac Maracumango,9.9
Yogurt Griego 0% Grasas Tigo Premium 1kg,S/ 18.10,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,kg,Yogurt Griego 0% Grasas Tigo Premium,18.1
Yogurt Frutado con Frutos del Bosque Danlac Botella 900g,S/ 9.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,900.0,g,Yogurt Frutado con Frutos del Bosque Danlac Botella,9.9
Yogurt Batido Sabor Fresa con Bolitas de Chocolate Gloria Batti Mix 146g,S/ 2.99,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,146.0,g,Yogurt Batido Sabor Fresa con Bolitas de Chocolate Gloria Batti Mix,2.99
Yogurt Bebible Piamonte Natural sin Azúcar Botella 946 ml,S/ 8.00,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,946.0,ml,Yogurt Bebible Piamonte Natural sin Azúcar Botella,8.0
Yogurt Bebible Laive Sabor Vainilla Francesa 1.7kg,S/ 11.50,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Bebible Laive Sabor Vainilla Francesa,11.5
Yogurt Griego Bajo en Grasa La Abuela Natural 1 Kg,S/ 19.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,kg,Yogurt Griego Bajo en Grasa La Abuela Natural,19.9
Yogurt Frutado Gloria Durazno Vaso 120 g,S/ 1.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,120.0,g,Yogurt Frutado Gloria Durazno Vaso,1.9
Yogurt Griego La Abuela Vainilla Francesa Bajo en Grasa 150g,S/ 6.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,150.0,g,Yogurt Griego La Abuela Vainilla Francesa Bajo en Grasa,6.9
Yogurt Bebible Laive Sbelt Natural 946g,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,946.0,g,Yogurt Bebible Laive Sbelt Natural,5.9
