unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Presentación 0.2 kg aprox.,Filete de Basa,S/ 15.90 x kg,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,0.2,kg,Filete de Basa,15.9
Bandeja 200g,Ajos Picados BELL'S Bandeja 200g,S/ 15.99 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,200.0,g,Ajos Picados BELL'S Bandeja,15.99
Paquete 500g,Mango en Trozos Congelado FEST Paquete 500g,S/ 8.70 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,500.0,g,Mango en Trozos Congelado FEST Paquete,8.7
Bandeja 300g,Sandía en Trozos BELL'S Bandeja 300g,S/ 5.69 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,300.0,g,Sandía en Trozos BELL'S Bandeja,5.69
Bolsa 250g,Aceitunas en Conserva BELL'S Botija entera Bol...,S/ 6.10 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,250.0,g,Aceitunas en Conserva BELL'S Botija entera Bol,6.1
Bolsa 1Kg,Comida para gatos RICOCAT Gatitos carne pescad...,S/ 14.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,1.0,kg,Comida para gatos RICOCAT Gatitos carne pescad,14.5
Doypack 180g,Aceitunas Enteras en Conserva OLIVALLE Botija ...,S/ 4 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,180.0,g,Aceitunas Enteras en Conserva OLIVALLE Botija,4.0
Lata 85g,Alimento Húmedo para Gatos FANCY FEAST Paté Sa...,S/ 6.10 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,85.0,g,Alimento Húmedo para Gatos FANCY FEAST Paté Sa,6.1
Bolsa 454g,Langostinos Pelado y Desvenado Grandes SANTA P...,S/ 29.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,454.0,g,Langostinos Pelado y Desvenado Grandes SANTA P,29.9
Bandeja 200g,Champiñones picados PACCU Bandeja 200g,S/ 6.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,200.0,g,Champiñones picados PACCU Bandeja,6.5
Bolsa 3Kg,"Comida para Gatos RICOCAT Gatito Carne, Pescad...",S/ 37.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,3.0,kg,"Comida para Gatos RICOCAT Gatito Carne, Pescad",37.5
Doypack 85g,Alimento Húmedo para Gatos CAT CHOW Adultos Pe...,S/ 4.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,85.0,g,Alimento Húmedo para Gatos CAT CHOW Adultos Pe,4.5
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos todos los ...,S/ 89.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,8.0,kg,Comida para Perros DOG CHOW Adultos todos los,89.9
Pote 900ml,Helado D'ONOFRIO con Trozos de Galleta SANDWIC...,S/ 18.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,900.0,ml,Helado D'ONOFRIO con Trozos de Galleta SANDWIC,18.9
Bolsa 500g,Yuca en Trozos FIFU Bolsa 500g,S/ 7.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,500.0,g,Yuca en Trozos FIFU Bolsa,7.9
Vaso 500g,Yogurt Griego LAIVE con Trozos de Fresa Vaso 5...,S/ 9.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,500.0,g,Yogurt Griego LAIVE con Trozos de Fresa Vaso 5,9.9
Lata 156g,Alimento Húmedo para Gatos FELIX Paté Atún y P...,S/ 6.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,156.0,g,Alimento Húmedo para Gatos FELIX Paté Atún y P,6.5
Paquete 500g,Piña Golden en Trozos Congelada FEST Paquete 5...,S/ 8.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,500.0,g,Piña Golden en Trozos Congelada FEST Paquete 5,8.9
Lata 170g,Trozos de Atún FRESCOMAR en Aceite Vegetal Lat...,S/ 5.40 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,170.0,g,Trozos de Atún FRESCOMAR en Aceite Vegetal Lat,5.4
Doypack 500g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu...,S/ 19.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,500.0,g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu,19.5
Lata 140g,Trozos de Atún en Aceite Vegetal A1 Lata 140g,S/ 4.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,140.0,g,Trozos de Atún en Aceite Vegetal Aata,4.9
Frasco 225g,Rodajas de Jalapeños en Conserva VALLE FERTIL ...,S/ 8.80 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,225.0,g,Rodajas de Jalapeños en Conserva VALLE FERTIL,8.8
Doypack 160g,Aceitunas Verdes Deshuesadas OLIVALLE en Conse...,S/ 4.20 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,160.0,g,Aceitunas Verdes Deshuesadas OLIVALLE en Conse,4.2
Lata 140un,Trozos de Atún REAL en Aceite Girasol Lata 140...,S/ 6.20 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,140.0,un,Trozos de Atún REAL en Aceite Girasol Lata 140,6.2
Bandeja 300g,Papaya en Trozos BELL'S Bandeja 300g,S/ 5.69 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,300.0,g,Papaya en Trozos BELL'S Bandeja,5.69
Bolsa 250g,Aceitunas en Conserva BELL'S Botija en Tiras B...,S/ 6.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,250.0,g,Aceitunas en Conserva BELL'S Botija en Tiras B,6.5
Frasco 210g,Conserva VALLE FERTIL Espárragos blancos Frasc...,S/ 10.20 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,210.0,g,Conserva VALLE FERTIL Espárragos blancos Frasc,10.2
Botella 700ml,Ready To Drink (RTD) PISCANO Sour Maracuyá Bot...,S/ 17.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,700.0,ml,Ready To Drink (RTD) PISCANO Sour Maracuyá Bot,17.9
Botella 750ml,Espumante DESEADO Dulce Botella 750ml,S/ 29.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-07 13:34:25.521814,750.0,ml,Espumante DESEADO Dulce Botella,29.9
