unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pote 500g,Yogurt VAKIMU +Pro Sabor Arándanos Pote 500g,S/ 14.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,500.0,g,Yogurt VAKIMU +Pro Sabor Arándanos Pote,14.9
Pote 500g,Yogurt Quark VAKIMU Natural Pote 500g,S/ 14.70 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,500.0,g,Yogurt Quark VAKIMU Natural Pote,14.7
Bolsa 800g,Yogurt Batido GLORIA Griego Sabor Maracuyá Bol...,S/ 7 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,800.0,g,Yogurt Batido GLORIA Griego Sabor Maracuyá Bol,7.0
Botella 180g,Yogurt Bebible GLORIA Sabor a Fresa Botella 18...,S/ 1.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,180.0,g,Yogurt Bebible GLORIA Sabor a Fresa Botella 18,1.9
Botella 900g,Yogurt DANLAC Frutado con Aguaymanto Botella 9...,S/ 11.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,900.0,g,Yogurt DANLAC Frutado con Aguaymanto Botella 9,11.5
Botella 946g,Yogurt SBELT Sabor a Lúcuma Botella 946g,S/ 6.29 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,946.0,g,Yogurt SBELT Sabor a Lúcuma Botella,6.29
Botella 946g,Yogurt SBELT Sabor a Mora Botella 946g,S/ 6.29 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,946.0,g,Yogurt SBELT Sabor a Mora Botella,6.29
Balde 950g,Yogurt Griego YOLEIT Descremado Natural Balde ...,S/ 11.40 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,950.0,g,Yogurt Griego YOLEIT Descremado Natural Balde,11.4
Vaso 115g,Yogurt Griego LAIVE Sabor a Frutos Rojos Vaso ...,S/ 2.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,115.0,g,Yogurt Griego LAIVE Sabor a Frutos Rojos Vaso,2.2
Botella 946g,Yogurt Bebible LAIVE Bio Sabor a Mora Botella ...,S/ 6.29 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,946.0,g,Yogurt Bebible LAIVE Bio Sabor a Mora Botella,6.29
Vaso 138g,Battimix GLORIA Vainilla Minicookies Vaso 138g,S/ 3.10 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,138.0,g,BattimiLORIA Vainilla Minicookies Vaso,3.1
Botella 946g,Yogurt SBELT Sabor a Fresa Botella 946g,S/ 6.29 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,946.0,g,Yogurt SBELT Sabor a Fresa Botella,6.29
Botella 1Kg,Yogurt Bebible GLORIA Sabor a Durazno Botella ...,S/ 6.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt Bebible GLORIA Sabor a Durazno Botella,6.2
Pote 900g,Yogurt Griego Descremado DANLAC Sabor a Mango ...,S/ 17.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,900.0,g,Yogurt Griego Descremado DANLAC Sabor a Mango,17.5
Pote 1Kg,Yogurt Griego Mango con Fresa VAKIMU YOG Pote ...,S/ 15.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt Griego Mango con Fresa VAKIMU YOG Pote,15.9
