unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Paquete 1un,Berenjena un,S/ 2.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Berenjena un,2.99
Paquete 1un,Nabo x unidad,S/ 1.49 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Nabo ad,1.49
Bolsa 500g,Choclo Desgranado BELL'S Bolsa 500g,S/ 8.49 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,500.0,g,Choclo Desgranado BELL'S Bolsa,8.49
Bandeja 250g,Ajos Pelados EL SABOR Arequipeños Bandeja 250g,S/ 9.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,250.0,g,Ajos Pelados EL SABOR Arequipeños Bandeja,9.99
Presentación 0.25 kg aprox.,Frejol Chino,S/ 4.99 x kg,plaza_vea,PORO,2024-12-07 14:09:21.101654,0.25,kg,Frejol Chino,4.99
Bolsa 200g,Lechuga Crespa Hidropónica BELL'S Bolsa 200g,S/ 3.29 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,200.0,g,Lechuga Crespa Hidropónica BELL'S Bolsa,3.29
Paquete 1un,Hierba Buena x unidad,S/ 1.39 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Hierba Buena ad,1.39
Bolsa 120gun,Albahaca Deshojada BELL'S FRESCOS 120g,S/ 4.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,120.0,g,Albahaca Deshojada BELL'S FRESCOS,4.99
Bolsa 500g,Espinaca VERDE PURO Bolsa 500g,S/ 8.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,500.0,g,Espinaca VERDE PURO Bolsa,8.99
Pack 500g,Ensalada Jardinera BELL'S Bolsa 500g,S/ 5.50 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,500.0,g,Ensalada Jardinera BELL'S Bolsa,5.5
Bolsa 100g,Mix de Emoliente GUVA Bolsa 100g,S/ 3.30 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,100.0,g,Mix de Emoliente GUVA Bolsa,3.3
Presentación 0.3 kg aprox.,Pimiento Verde,S/ 7.99 x kg,plaza_vea,PORO,2024-12-07 14:09:21.101654,0.3,kg,Pimiento Verde,7.99
Paquete 1un,Alcachofa x unidad,S/ 3.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Alcachofa ad,3.99
Presentación 1 kg aprox.,Tomate Redondo x kg,S/ 4.99 x kg,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,kg,Tomate Redondo,4.99
Paquete 1un,Manzanilla x unidad,S/ 1.19 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Manzanilla ad,1.19
Bolsa 500g,Champiñones Congelados BELL'S Bolsa 500g,S/ 8.90 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,500.0,g,Champiñones Congelados BELL'S Bolsa,8.9
Paquete 1un,Hierba Luisa x unidad,S/ 1.29 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Hierba Luisa ad,1.29
Paquete 1un,Col Corazón,S/ 3.90 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Col Corazón,3.9
Presentación 0.5 kg aprox.,Papa Andina Procesada,S/ 4.99 x kg,plaza_vea,PORO,2024-12-07 14:09:21.101654,0.5,kg,Papa Andina Procesada,4.99
Bolsa 400g,Choclo Americano Precocido Congelado GREEN FOO...,S/ 10 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,400.0,g,Choclo Americano Precocido Congelado GREEN FOO,10.0
Bolsa 500g,Zanahoria Congelada BELL'S Bolsa 500g,S/ 6.90 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,500.0,g,Zanahoria Congelada BELL'S Bolsa,6.9
Paquete 1un,Huacatay Atado,S/ 1.49 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Huacatay Atado,1.49
Presentación 0.25 kg aprox.,Holantao,S/ 7.90 x kg,plaza_vea,PORO,2024-12-07 14:09:21.101654,0.25,kg,Holantao,7.9
Bolsa 300g,Acelga BELL'S Bolsa 300g,S/ 3.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,300.0,g,Acelga BELL'S Bolsa,3.99
Bolsa 200g,Lechuga Roja Hidropónica BELL'S Bolsa 200g,S/ 3.69 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,200.0,g,Lechuga Roja Hidropónica BELL'S Bolsa,3.69
Paquete 1un,Apio VIVA x un,S/ 7.59 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Apio VIVA,7.59
Paquete 160g,Arúgula VERDE PURO Paquete 160g,S/ 7.60 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,160.0,g,Arúgula VERDE PURO Paquete,7.6
Bandeja 200g,Champiñon Entero PACCU Crimmini Bandeja 200g,S/ 6.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,200.0,g,Champiñon Entero PACCU Crimmini Bandeja,6.99
Bolsa 180g,Espinaca Bebé VERDE PURO Bolsa 180g,S/ 8.59 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,180.0,g,Espinaca Bebé VERDE PURO Bolsa,8.59
Paquete 1un,Brócoli VIVA,S/ 11.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Brócoli VIVA,11.99
Bolsa 1un,Lechuga Americana de Verano VIVA Bolsa Unidad,S/ 4.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Lechuga Americana de Verano VIVA Bolsa Unidad,4.99
Bolsa 750g,Papas Prefritas Rizadas AVIKO Bolsa 750g,S/ 9.90 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,750.0,g,Papas Prefritas Rizadas AVIKO Bolsa,9.9
Bolsa 200g,Lechuga Crespa Entera VERDE PURO Bolsa 200g,S/ 3.69 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,200.0,g,Lechuga Crespa Entera VERDE PURO Bolsa,3.69
Bolsa 1.05Kg,Papa Crinkle Congelada BEM BRASIL Bolsa 1.05kg,S/ 11.90 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.05,kg,Papa Crinkle Congelada BEM BRASIL Bolsa,11.9
Bandeja 500g,Sopa de Verduras BELL'S Bandeja 500g,S/ 9.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,500.0,g,Sopa de Verduras BELL'S Bandeja,9.99
Paquete 1un,Lechuga Entera VERDE PURO,S/ 7.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Lechuga Entera VERDE PURO,7.99
Bolsa 250gun,Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25...,S/ 4.69 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,250.0,g,Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25,4.69
Bolsa 400g,Arveja Precocida GREEN FOOD Bolsa 400g,S/ 7.50 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,400.0,g,Arveja Precocida GREEN FOOD Bolsa,7.5
Presentación 0.4 kg aprox.,Zapallo Loche,S/ 18.99 x kg,plaza_vea,PORO,2024-12-07 14:09:21.101654,0.4,kg,Zapallo Loche,18.99
Bolsa 1un,Mix de Lechuga VERDE PURO Bolsa Unidad,S/ 7.59 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Mix de Lechuga VERDE PURO Bolsa Unidad,7.59
