unit,description,price,website,search_term,scrape_timestamp
Caja 120g,Sardina Picante en Aceite Vegetal PALACIO Caja...,S/ 17.60 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Pack 2un,Pack Panetón BLANCA FLOR Bolsa 900g + Aceite V...,S/ 31 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Figura de Acción DRAGON BALL Vegeta Ssj Dios 1...,S/ 54.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Wok DECO HOME Vegetales Mini Colores Varios,S/ 16.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Botella 1.18L,Aceite Vegetal WESSON Canola Botella 1.18L,S/ 38.70 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Pelota VINIBALL Dragon Ball Vegeta PVC,S/ 8.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Contenedor de Vegetales VIVA HOME,S/ 4.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Pack 2un,Pack Panetón BLANCA FLOR Caja 900g + Aceite Ve...,S/ 34.40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Bidón 3L,Aceite Vegetal Premium DELEITE Bidón 3L,S/ 22.40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Figura de Acción DRAGON BALL Vegeta 30cm,S/ 79.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Escurridor centrífugo de vegetales,S/ 25.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Carbón Fogon Vegetal Maderas Duras x 3kg,S/ 22.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Carbón Fogon Vegetal Maderas Duras x 5kg,S/ 35.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Carbón Fogon Vegetal Maderas Duras x 10kg,S/ 50.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Set x 2 secadores Vegetales 40x60cm Orange,S/ 16.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Bolsa Vegetal Verde Cemento 15cm,S/ 16.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Figura Dragon Ball Vegeta Super Heroe 17Cm,S/ 109.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Figura Dragon Ball Majin Vegeta 17Cm,S/ 109.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Figura Dragon Ball Dios Vegeta 12Cm,S/ 59.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Set De Jardinería Para Bebes Melissa & Doug Co...,S/ 349 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Rack Para Vegetales Std,S/ 149 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Tarwi en Polvo 500 Gr Fuente de Proteina Veget...,S/ 37 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Aceite vegetal de Moringa Brana x 30 ml,S/ 27 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Don Fermin con Vegetales 150 Gr,S/ 22 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Aceite Vegetal de Ricino BRANA (30ml),S/ 29.70 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Aceite vegetal de Rosa Mosqueta Brana x 15 ml,S/ 40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Tarwi con Maca Negra en polvo 500 Gr Fuente de...,S/ 37 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Tarwi con Lucuma en Polvo 500 Gr Fuente de Pro...,S/ 37 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Aceite vegetal de Semilla de Uva Brana x 30 ml,S/ 27 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Spirulina Oriundos Capsulas Vegetales 120 Caps...,S/ 70 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Aguaje con Cocona Oriundos Capsula Vegetal 100...,S/ 39 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
