description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Galletas de Maíz SALMAS Horneadas con Camote y Zanahoria Caja 126g,SALMAS,126.0,g,11.5,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,126.0,g,11.5,GALLETAS DULCES
Galleta de Arroz Integral Scotti 150g,,150.0,g,11.7,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,150.0,g,11.7,GALLETAS DULCES
Galleta de Leche Rambala Caja 180gr,,180.0,g,11.8,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,180.0,g,11.8,GALLETAS DULCES
Galleta Hipoalergénicas Rambala 180G,,180.0,g,12.5,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,180.0,g,12.5,GALLETAS DULCES
Galleta de Carne Rambala 180gr,,180.0,g,12.5,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,180.0,g,12.5,GALLETAS DULCES
Galleta de Arroz Baby Mum-Mum Original Caja 50 gr,,50.0,g,14.1,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,50.0,g,14.1,GALLETAS DULCES
Galleta de Arroz Baby Mum-Mum Manzana Caja 50 gr,,50.0,g,14.1,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,50.0,g,14.1,GALLETAS DULCES
Galleta de Arroz Baby Mum-Mum Zanahoria Caja 50 gr,,50.0,g,14.1,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,50.0,g,14.1,GALLETAS DULCES
Galletas Gocciolotti 350 Gr - Bolsa 350 gr,BALOCCO,350.0,g,14.71,tottus,2024-12-07 12:51:47.317550,GALLETAS DULCES,350.0,g,14.71,GALLETAS DULCES
Galletas de Chocolate con Naranja Cuisine & Co 8un,,8.0,un,14.9,metro,2024-12-07 19:39:19.682426,GALLETAS DULCES,8.0,un,14.9,GALLETAS DULCES
Galletas de Vainilla con Choco Chips Cuisine & Co 8un,,8.0,un,14.9,metro,2024-12-07 19:39:19.682426,GALLETAS DULCES,8.0,un,14.9,GALLETAS DULCES
Galletas de Maíz SALMAS Horneadas Caja 216g,SALMAS,216.0,g,14.9,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,216.0,g,14.9,GALLETAS DULCES
Galletas sin Gluten con Maní +NUTRI Co Caja 5un,+NUTRI CO,5.0,un,14.9,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,5.0,un,14.9,GALLETAS DULCES
Sixpack Galleta Field Chocovainilla 151.2g,,151.2,g,15.0,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,151.2,g,15.0,GALLETAS DULCES
Galleta de Arroz Toddler Mum-Mum Banana Caja 50 gr,,50.0,g,15.1,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,50.0,g,15.1,GALLETAS DULCES
Galleta de Arroz Toddler Mum-Mum Fresa Caja 50 gr,,50.0,g,15.1,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,50.0,g,15.1,GALLETAS DULCES
Galleta De Leche Peppa Pig Contenido 120 g,,120.0,g,15.2,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,120.0,g,15.2,GALLETAS DULCES
Galletas de Chocolate con Naranja Cuisine & Co 8un,,8.0,un,15.5,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,8.0,un,15.5,GALLETAS DULCES
Galletas de Vainilla con Choco Chips Cuisine & Co 8un,,8.0,un,15.5,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,8.0,un,15.5,GALLETAS DULCES
Galleta Choco Chip Sin Gluten Dr Schar Caja 100 g,,100.0,g,15.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,100.0,g,15.9,GALLETAS DULCES
Galletas de Avena Dulce Detalle 3un,,3.0,un,15.9,metro,2024-12-07 19:39:19.682426,GALLETAS DULCES,3.0,un,15.9,GALLETAS DULCES
Galletas de Avena Dulce Detalle 3un,,3.0,un,15.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,3.0,un,15.9,GALLETAS DULCES
Galletas de Avena D' Abuelas 250g,,250.0,g,15.9,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,250.0,g,15.9,GALLETAS DULCES
Galletas con Quinua y Nibs de Cacao +NUTRI Co Caja 6un,NUTRISHAKE,6.0,un,16.2,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,6.0,un,16.2,GALLETAS DULCES
Galletas con Quinua y Arándanos +NUTRI Co Caja 6un,NUTRISHAKE,6.0,un,16.2,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,6.0,un,16.2,GALLETAS DULCES
Galleta Rellena De Chocolate Peppa Pig Contenido 160 g,,160.0,g,16.2,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,160.0,g,16.2,GALLETAS DULCES
Galletas Crocantes y Horneadas RICOCRACK Cordero para Adultos Caja 500g,RICOCRACK,500.0,g,17.8,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,500.0,g,17.8,GALLETAS DULCES
Galletas Chocochips LA FLORENCIA 10un,LA FLORENCIA,10.0,un,17.9,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,10.0,un,17.9,GALLETAS DULCES
POTE CORAZON DULCE LECHE BOB 105G,BON O BON,105.0,g,17.9,tottus,2024-12-07 12:51:47.317550,GALLETAS DULCES,105.0,g,17.9,GALLETAS DULCES
Galleta Avena Sugar Free Voortman 227 g,,227.0,g,19.1,wong,2024-12-07 16:42:58.616475,GALLETAS DULCES,227.0,g,19.1,GALLETAS DULCES
Galletas Nutrisnack GERBER Plátano y Naranja Sobre 42g,GERBER,42.0,g,19.9,vivanda,2024-12-07 13:54:01.409320,GALLETAS DULCES,42.0,g,19.9,GALLETAS DULCES
