description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Aceite de Oliva Puro Huerto Alamein 500ml,,500.0,ml,41.9,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,83.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Orgánico 500 mL,TOTTUS,500.0,ml,41.9,tottus,2024-12-07 13:23:27.780869,ACEITE DE OLIVA,1.0,l,83.8,ACEITE DE OLIVA
Aceite de Oliva VALDEPORRES Extra Virgen Botel...,,500.0,ml,42.5,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,85.0,ACEITE DE OLIVA
Aceite de Oliva La Española Extra Virgen 500ml,,500.0,ml,42.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,85.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Huerto Alamein 500ml,,500.0,ml,43.1,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,86.2,ACEITE DE OLIVA
Aceite de Oliva VALDEPORRES Extra Virgen Botella 500ml,VALDEPORRES,500.0,ml,43.4,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,86.8,ACEITE DE OLIVA
Aceite de Oliva El Olivar Suave Botella 500 ml,,500.0,ml,44.0,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,88.0,ACEITE DE OLIVA
Aceite de Oliva Oli21 Extra Virgen 500ml,,500.0,ml,44.9,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,89.8,ACEITE DE OLIVA
Aceite De Oliva Extra Virgen Premium x 500 mL,TOTTUS,500.0,ml,44.9,tottus,2024-12-07 13:23:27.780869,ACEITE DE OLIVA,1.0,l,89.8,ACEITE DE OLIVA
Aceite de Oliva CARBONELL Sabor Afrutado Inten...,,500.0,ml,44.9,plaza_vea,2024-12-07 13:43:57.176820,ACEITE DE OLIVA,1.0,l,89.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Carbonell Botella 500 ml,,500.0,ml,44.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,89.8,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen Orgánico Borges Botella 500 ml,,500.0,ml,45.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,91.8,ACEITE DE OLIVA
Aceite De Oliva Extra Virgen Familiar Picual Castillo De Canena Botella 250 ml,,250.0,ml,45.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,183.6,ACEITE DE OLIVA
Aceite de Oliva EL OLIVAR Extra Virgen Botella 500ml,EL OLIVAR,500.0,ml,47.4,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,94.8,ACEITE DE OLIVA
Aceite de Oliva 100% Puro 500 mL,OLIVOS DEL SUR,500.0,ml,47.8,tottus,2024-12-07 13:23:27.780869,ACEITE DE OLIVA,1.0,l,95.6,ACEITE DE OLIVA
Aceite de Oliva Finca Rotondo Extra Virgen 500ml,,500.0,ml,49.0,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,98.0,ACEITE DE OLIVA
Aceite de Oliva Santolivo Extra Virgen 500ml,,500.0,ml,49.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,99.8,ACEITE DE OLIVA
Aceite de Oliva CREMONINI Extra Virgen Botella 500ml,CREMONINI,500.0,ml,49.9,vivanda,2024-12-07 14:16:43.419930,ACEITE DE OLIVA,1.0,l,99.8,ACEITE DE OLIVA
Aceite de Oliva Puro Botella 500 ml,,500.0,ml,50.3,metro,2024-12-07 20:14:05.701876,ACEITE DE OLIVA,1.0,l,100.6,ACEITE DE OLIVA
Aceite De Oliva Extra Virgen Trufa Blanca Pons Frasco 250 ml,,250.0,ml,50.9,wong,2024-12-07 17:20:39.195241,ACEITE DE OLIVA,1.0,l,203.6,ACEITE DE OLIVA
Aceite de Oliva Extra Virgen 500 mL,OLIVOS DEL SUR,500.0,ml,51.9,tottus,2024-12-07 13:23:27.780869,ACEITE DE OLIVA,1.0,l,103.8,ACEITE DE OLIVA
