description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Café Descafeinado Instantáneo Jacobs Frasco 100 g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Descafeinado Instantáneo Jacobs Frasco,28.9
Café Instantáneo Cuisine & Co Clásico 180g,S/ 19.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,Café Instantáneo Cuisine & Co Clásico,19.9
Café Granulado Colcafé Frasco 50 g,S/ 11.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,50.0,g,Café Granulado Colcafé Frasco,11.6
Café Instantáneo Granulado Cuisine & Co 180g,S/ 25.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,Café Instantáneo Granulado Cuisine & Co,25.9
Café Instantáneo Descafeinado Cuisine & Co 190g,S/ 34.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,190.0,g,Café Instantáneo Descafeinado Cuisine & Co,34.9
Café Instantáneo Cafetal 45g,S/ 11.80,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,45.0,g,Café Instantáneo Cafetal,11.8
Café Instantáneo Liofilizado Cuisine & Co 100g,S/ 17.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Instantáneo Liofilizado Cuisine & Co,17.9
Café Instantáneo Liofilizado Cuisine & Co 180g,S/ 26.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,Café Instantáneo Liofilizado Cuisine & Co,26.9
Café Instantáneo Liofilizado Cafetal 90g,S/ 19.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,90.0,g,Café Instantáneo Liofilizado Cafetal,19.5
Café Instantáneo Puro Cuisine & Co 180g,S/ 22.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,Café Instantáneo Puro Cuisine & Co,22.9
Café Granulado Colcafé Frasco 170 g,S/ 31.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Café Granulado Colcafé Frasco,31.9
Café Instantáneo Cuisine & Co 190g,S/ 34.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,190.0,g,Café Instantáneo Cuisine & Co,34.9
Café Instantáneo Cuisine & Co 100g,S/ 19.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Instantáneo Cuisine & Co,19.9
Café Instantáneo Folgers Classic Roast 85g,S/ 32.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,85.0,g,Café Instantáneo Folgers Classic Roast,32.9
Café Instantáneo Descafeinado Folgers Classic 226g,S/ 65.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,226.0,g,Café Instantáneo Descafeinado Folgers Classic,65.9
Café Instantáneo Descafeinado Bustelo Espresso 100g,S/ 38.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Instantáneo Descafeinado Bustelo Espresso,38.9
Café Instantáneo Bustelo Espresso 100g,S/ 34.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Café Instantáneo Bustelo Espresso,34.9
Café Instantáneo Folgers Classic Roast 226g,S/ 61.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,226.0,g,Café Instantáneo Folgers Classic Roast,61.9
Café Instantáneo Folgers Classic Roast 340g,S/ 75.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,340.0,g,Café Instantáneo Folgers Classic Roast,75.9
Café Instantáneo Colcafé Granulado 85g,S/ 17.40,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,85.0,g,Café Instantáneo Colcafé Granulado,17.4
Cebada Instantánea Ecco 170g,S/ 12.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Cebada Instantánea Ecco,12.5
Cebada Instantánea Ecco 250g,S/ 17.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,250.0,g,Cebada Instantánea Ecco,17.6
Bebida Instantánea Nescafé Gold Capuccino 10un,S/ 19.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,10.0,un,Bebida Instantánea Nescafé Gold Capuccino,19.5
Bebida Instantánea Nescafé Gold Moka 8un,S/ 19.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,8.0,un,Bebida Instantánea Nescafé Gold Moka,19.5
Bebida Instantánea Nescafé Vainilla Latte 8un,S/ 19.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,8.0,un,Bebida Instantánea Nescafé Vainilla Latte,19.5
Cebada Instantánea Kimbo Frasco 164 g,S/ 8.70,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,164.0,g,Cebada Instantánea Kimbo Frasco,8.7
Cebada Instantánea Cuisine & Co 170g,S/ 10.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,170.0,g,Cebada Instantánea Cuisine & Co,10.5
Cebada Instantánea Kimbo Doypack 100 g,S/ 6.10,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,100.0,g,Cebada Instantánea Kimbo Doypack,6.1
Cebada Instantánea Ecco 80g,S/ 7.10,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,80.0,g,Cebada Instantánea Ecco,7.1
Colcafe Todo En 1 Frasco 380 g,S/ 22.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,380.0,g,Colcafe Todo En 1 Frasco,22.9
Cremador Almendra Nature's Heart Sin Azúcar 500ml,S/ 11.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,500.0,ml,Cremador Almendra Nature's Heart Sin Azúcar,11.9
Cremador Almendra Vainilla Nature's Heart Sin Azúcar 500ml,S/ 11.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,500.0,ml,Cremador Almendra Vainilla Nature's Heart Sin Azúcar,11.9
Cappuccino Colcafé Clásico 6un,S/ 15.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,6.0,un,Cappuccino Colcafé Clásico,15.2
Crema para Café Sin Lactosa Libby's Frasco 454 g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,454.0,g,Crema para Café Sin Lactosa Libby's Frasco,25.0
Cappuccino Colcafé Caramelo 6un,S/ 15.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,6.0,un,Cappuccino Colcafé Caramelo,15.2
Cappuccino Colcafé Mocca 6un,S/ 15.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,6.0,un,Cappuccino Colcafé Mocca,15.2
Cappuccino Colcafé Vainilla 6un,S/ 15.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,6.0,un,Cappuccino Colcafé Vainilla,15.2
Chocolate Instantáneo Sabor Canela y Clavo Bolsa 90 g,S/ 4.70,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,90.0,g,Chocolate Instantáneo Sabor Canela y Clavo Bolsa,4.7
Chocolate Instantáneo Choco Listo Chocolate 1kg,S/ 31.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,1.0,kg,Chocolate Instantáneo Choco Listo Chocolate,31.9
Chocolate Instantáneo Sabor Canela y Clavo Lata 324 g,S/ 21.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,324.0,g,Chocolate Instantáneo Sabor Canela y Clavo Lata,21.9
Chocolate Instantáneo Sabor Tradicional Bolsa 90 g,S/ 4.70,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,90.0,g,Chocolate Instantáneo Sabor Tradicional Bolsa,4.7
Avena Con Chocolate Instantáneo Santa Catalina Bolsa 150 g,S/ 5.80,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,150.0,g,Avena Con Chocolate Instantáneo Santa Catalina Bolsa,5.8
Chocolate Instantáneo Sabor Tradicional Lata 220 g,S/ 13.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,220.0,g,Chocolate Instantáneo Sabor Tradicional Lata,13.9
Chocolate Instantáneo Choco Listo Chocolate 600g,S/ 20.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,600.0,g,Chocolate Instantáneo Choco Listo Chocolate,20.5
Chocolate Instantáneo Moka Lata 220 g,S/ 21.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,220.0,g,Chocolate Instantáneo Moka Lata,21.5
Chocolate Instantáneo Choco Listo Sin Azúcar 180g,S/ 11.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,180.0,g,Chocolate Instantáneo Choco Listo Sin Azúcar,11.9
Chocolate Instantáneo 40% Cacao Dark Lata 220 g,S/ 21.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,220.0,g,Chocolate Instantáneo 40% Cacao Dark Lata,21.5
Chocolate Instantáneo Sabor Tradicional Sol del Cusco Lata 324 g,S/ 21.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491,324.0,g,Chocolate Instantáneo Sabor Tradicional Sol del Cusco Lata,21.9
