unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bandeja 500g,Ensalada Mixta BELL'S Bandeja 500g,S/ 10.99 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,500.0,g,Ensalada Mixta BELL'S Bandeja,10.99
Bolsa 150g,Avena con Manzana SANTA CATALINA Bolsa 150g,S/ 5.80 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,150.0,g,Avena con Manzana SANTA CATALINA Bolsa,5.8
Bolsa 200g,Avena QUAKER Tradicional Bolsa 200g,S/ 4.80 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,200.0,g,Avena QUAKER Tradicional Bolsa,4.8
Bolsa 400g,Mix Ensalada Precocida Congelada GREEN FOOD Bo...,S/ 8.20 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,400.0,g,Mix Ensalada Precocida Congelada GREEN FOOD Bo,8.2
Bolsa 330g,Avena QUAKER con Chía y Algarrobo Bolsa 330g,S/ 8.50 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,330.0,g,Avena QUAKER con Chía y Algarrobo Bolsa,8.5
Bolsa 370g,Chía Avena GRANO DE ORO Hojuelas Precocidas Bo...,S/ 4.50 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,370.0,g,Chía Avena GRANO DE ORO Hojuelas Precocidas Bo,4.5
Caja 253g,Cereal en Barra NATURA VALLEY Crunchy Miel y A...,S/ 22.30 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,253.0,g,Cereal en Barra NATURA VALLEY Crunchy Miel y A,22.3
Pote 1.5Kg,Avena con Hojuela sin Gluten LA PURITA Frasco ...,S/ 29.90 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,1.5,kg,Avena con Hojuela sin Gluten LA PURITA Frasco,29.9
Bolsa 20g,Cereal de Avena Maíz y Trigo ÁNGEL Meli Bolsa ...,S/ 15.70 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,20.0,g,Cereal de Avena Maíz y Trigo ÁNGEL Meli Bolsa,15.7
Caja 350g,Avena QUAKER Hojuelas de Avena Instantánea Caj...,S/ 9.29 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,350.0,g,Avena QUAKER Hojuelas de Avena Instantánea Caj,9.29
Bolsa 330g,Avena con Quinua QUAKER Bolsa 330g,S/ 8.90 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,330.0,g,Avena con Quinua QUAKER Bolsa,8.9
Frasco 400ml,Jabón para Bebé JOHNSON'S BABY Baño Líquido Av...,S/ 31.70 un,plaza_vea,AVENA ENVASADA,2024-12-04 12:57:59.634534,400.0,ml,Jabón para Bebé JOHNSON'S BABY Baño Líquido Av,31.7
