brand,description,price,website,search_term,scrape_timestamp
DYFFERENT,Crunch Garbanzo Cheddar Dyff 100 g,S/ 6.30,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
VILLA NATURA,Villa Maiz Gigante Original 80g,S/ 4.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Pretzels de 90 g,S/ 5.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Takis Blue Heat Explosión 200 g,S/ 9.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
INKA CHIPS,Veggie Chips Camote 130 g,S/ 8,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
SANISSIMO,Palitos de Sal Maras Sannissimo 90 g,S/ 8.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
PIQUEO SNAX,Snack 55g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Takis Fuego Flow Bar Explosión 200 g,S/ 9.60,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
BIMBO,Takis Xplosion 1P 56 g Flow Bar Exp,S/ 3.60,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
BUCKY,NACHOS TORTILLAS MAIZ PICANTE X220G SNACKS,S/ 7.65,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
NUTRI CO,Galletas con Quinua y Maiz Morado Caja 6 un,S/ 14.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
INKA CHIPS,Tostones 240g,S/ 16,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
PRINGLES,Crisps Adobada 158 g,S/ 15.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
DYFFERENT,Crunch Garbanzo Sal Rosada Pimienta 100 g,S/ 6.30,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
VILLA NATURA,Chifle Dulce150g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
KARINTO,Maní Engalletado Salado 100g,S/ 4.20,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
NUTRI CO,"Galletas con Quinua, Ajo y Cebolla Caja 6 un",S/ 14.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
ARTICHAY,Plátano Frito Sabor Salsa Acevichado 210 g,S/ 16.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
QFOODS,Quinoa Chips Sabor Guacamole 100g,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Takis Fuego Flow Bar Explosión 28 g,S/ 3.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
NUTRI CO,Galletas con Quinua y Finas Hierbas Caja 6 un,S/ 14.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
PLANTERS,MANI TOST C MIEL 340 GR,S/ 34.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Maní Salado 250 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Mix Tentación 150 g,S/ 7.95,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
CHEESE TRIS,44 g,S/ 2.49,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
TOTTUS,Mani Con Pasas 100gr,S/ 4,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
LAYS,MAYONESA 140G,S/ 5.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
QFOODS,Barra de Aguaymanto Con Chocolate 8 Unidades,S/ 21,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
VILLA NATURA,MANI CON PASAS X 150GR,S/ 5.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
SANISSIMO,Palitos Tomate y Albahaca Sannissimo 90 g,S/ 8.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
ARTICHAY,CHIFLES SALADOS CANCHA CARNE RES 250G,S/ 16.50,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
VILLA NATURA,Piqueos Mix 150 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-03 02:23:13.989715
