brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
CIELO,Agua Mineral sin gas Bidón 20 L,S/ 23.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,20.0,l,Agua Mineral sin gas Bidón,23.9
COCA COLA,+ Inca Kola Two Pack 2 Unidades 3 L,S/ 20.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,2.0,un,+ Inca Kola Two Pack ades,20.5
SAPPE,Bebida de Aloe Vera con sabor a piña de 300 mL,S/ 5.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,300.0,ml,Bebida de Aloe Vera con sabor a piña de,5.9
FRUGOS DEL VALLE,Bebida Sabor Manzana 1.5 Lt Caja,S/ 5.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.5,l,Bebida Sabor Manzana t Caja,5.5
INCA KOLA,Two Pack Gaseosa Sabor Original 3 L,S/ 20.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,3.0,l,Two Pack Gaseosa Sabor Original,20.5
FREE TEA,Bebida de té negro sabor frutos rojos 500 mL,S/ 2.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,500.0,ml,Bebida de té negro sabor frutos rojos,2.5
FRUGOS DEL VALLE,BEBIDA FRUGOS VALLE FRESH FRUIT PUNCH BOT X 3L,S/ 5.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,3.0,l,BEBIDA FRUGOS VALLE FRESH FRUIT PUNCH BOT X,5.9
FANTA,Gaseosa Naranja 3 L Kola Inglesa 3 L y Sprite Lima-Limón 3 L,S/ 18.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,3.0,l,Gaseosa Naranja  Kola Inglesa  y Sprite Lima-Limón,18.9
SAPPE,Bebida de Aloe Vera con sabor a uva baja en azúcar de 300 mL,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,300.0,ml,Bebida de Aloe Vera con sabor a uva baja en azúcar de,6.5
INCA KOLA,Pack de Gaseosa Coca-Cola Sabor Original 3 L + Inka Kola Sabor Original 3 L,S/ 30.30,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,3.0,l,Pack de Gaseosa Coca-Cola Sabor Original  + Inka Kola Sabor Original,30.3
SAN LUIS,2X Agua Sin Gas Bidon 20L,S/ 51,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,20.0,l,2X Agua Sin Gas Bidon,51.0
SAN CARLOS,Sin gas 20 unidades de 500 mL,S/ 12.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,20.0,un,Sin gas ades de,12.9
SAN LUIS,Pack de Agua Sin Gas 6 Unidades 2.5 L,S/ 14.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,6.0,un,Pack de Agua Sin Gas ades,14.9
SAN LUIS,Pack de Agua sin Gas de 15 unidades,S/ 17.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,15.0,un,Pack de Agua sin Gas de ades,17.9
SAN LUIS,Agua Mineral sin gas 7 L,S/ 7.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,7.0,l,Agua Mineral sin gas,7.5
EVERVESS,Gaseosa Ginger Ale en paquete de dos botellas de 1.5 L,S/ 9.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.5,l,Gaseosa Ginger Ale en paquete de dos botellas de,9.9
SCHWEPPES,Two Pack Gaseosa Ginger Ale 1.5 L,S/ 9.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.5,l,Two Pack Gaseosa Ginger Ale,9.9
SCHWEPPES,Ginger Ale 1.5 L,S/ 6.60,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.5,l,Ginger Ale,6.6
RED BULL,Bebida Energizante Pack 4 Unidades 250 mL,S/ 28.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,4.0,un,Bebida Energizante Pack ades,28.5
FRUGOS DEL VALLE,Bebida Sabor Naranja 1 Lt Botella,S/ 4.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.0,l,Bebida Sabor Naranja t Botella,4.5
SAN LUIS,BEBIDA C GAS MANZANA 625MLX6UND,S/ 11,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,625.0,ml,BEBIDA C GAS MANZANA XD,11.0
SAN MATEO,Agua Mineral Sin Gas 2.5 L,S/ 3.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,2.5,l,Agua Mineral Sin Gas,3.9
FRUGOS DEL VALLE,BEBIDA NARANJA X 970ML,S/ 3.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,970.0,ml,BEBIDA NARANJA X,3.9
MONSTER,Bebida Energizante Energy Ultra 473 mL,S/ 8,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,473.0,ml,Bebida Energizante Energy Ultra,8.0
WATTS,Bebida Sabor Durazno 1 L,S/ 3.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.0,l,Bebida Sabor Durazno,3.9
FRUGOS DEL VALLE,Bebida Sabor Durazno 1 Lt Botella,S/ 4.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.0,l,Bebida Sabor Durazno t Botella,4.5
TAMPICO,Ref Citrus Punch 3.78 L,S/ 11.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,3.78,l,Ref Citrus Punch,11.5
MOGU MOGU,Bebida sabor mango 320 mL,S/ 4.95,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,320.0,ml,Bebida sabor mango,4.95
WATTS,Bebida Sabor Mango 1 L,S/ 3.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,1.0,l,Bebida Sabor Mango,3.9
LA PREFERIDA,Bebida con leche sabor a chocolate 800 mL,S/ 2.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,800.0,ml,Bebida con leche sabor a chocolate,2.9
GUARANA,Bebida Gaseosa Backus Botella X300mL,S/ 1.20,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,300.0,ml,Bebida Gaseosa Backus Botella X,1.2
VOLT,Bebida Energizante 300 mL,S/ 2.49,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,300.0,ml,Bebida Energizante,2.49
VIGOR,Bebida Choco 800 mL,S/ 3.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,800.0,ml,Bebida Choco,3.5
SAN LUIS,Agua Mineral sin gas 20 L,S/ 24.50,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,20.0,l,Agua Mineral sin gas,24.5
SAPPE,Bebida Beauti Drink Collaskin 360 mL,S/ 4.90,tottus,BEBIDA HIDRATANTE,2024-12-06 14:10:45.112624,360.0,ml,Bebida Beauti Drink Collaskin,4.9
