description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Gaseosa Sprite Lima Limón Botella 2.25L,S/ 6.40,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,2.25,l,Gaseosa Sprite Lima Limón Botella,6.4
Gaseosa Coca Cola Sin Azúcar Botella 500ml,S/ 3.00,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Gaseosa Coca Cola Sin Azúcar Botella,3.0
Gaseosa Inca Kola Sin Azúcar Botella 1.5L,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,1.5,l,Gaseosa Inca Kola Sin Azúcar Botella,6.9
Gaseosa Coca Cola Botella 2.5L,S/ 9.70,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,2.5,l,Gaseosa Coca Cola Botella,9.7
Gaseosa Coca Cola Clasica Lata 355ml,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,355.0,ml,Gaseosa Coca Cola Clasica Lata,6.9
Gaseosa Fanta Kola Inglesa Botella 500ml,S/ 2.70,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Gaseosa Fanta Kola Inglesa Botella,2.7
Gaseosa Fanta Kola Inglesa Botella 3L,S/ 6.90,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,3.0,l,Gaseosa Fanta Kola Inglesa Botella,6.9
Gaseosa Sprite Lima Limón Botella 500ml,S/ 2.70,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Gaseosa Sprite Lima Limón Botella,2.7
Gaseosa Inca Kola Sin Azúcar Botella 500ml,S/ 3.00,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Gaseosa Inca Kola Sin Azúcar Botella,3.0
Gaseosa Fanta Naranja Botella 500 ml Pack 6 unid,S/ 13.60,wong,BEBIDAS GASEOSAS,2024-12-05 19:33:18.529154,500.0,ml,Gaseosa Fanta Naranja Botella  Pack,13.6
