description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Cereal Fruta Aros Maiz Cereal Angel Bolsa 420 g,S/ 16.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,420.0,g,Cereal Fruta Aros Maiz Cereal Angel Bolsa,16.9
Cereal Angel Chock Contenido 840 g,S/ 23.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,840.0,g,Cereal Angel Chock Contenido,23.5
Cereal Infantil en Polvo Nestum Trigo y Miel 350g,S/ 19.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,350.0,g,Cereal Infantil en Polvo Nestum Trigo y Miel,19.9
Cereal Corn Flakes Sin Gluten 180g,S/ 13.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,180.0,g,Cereal Corn Flakes Sin Gluten,13.9
Cereal Semillitas Con Harina 7 Semillas Angel Bolsa 350 g,S/ 14.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,350.0,g,Cereal Semillitas Con Harina 7 Semillas Angel Bolsa,14.9
Cereal Keto Catalina Crunch Cinnamon Toast 255g,S/ 56.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,255.0,g,Cereal Keto Catalina Crunch Cinnamon Toast,56.9
Cereal para Bebés Gerber Corazoncitos 25g,S/ 12.10,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,25.0,g,Cereal para Bebés Gerber Corazoncitos,12.1
Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Bolsa 125 g,S/ 11.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,125.0,g,Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Bolsa,11.5
Cereal de Quinua Nura Caramel Pops 200g,S/ 18.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,200.0,g,Cereal de Quinua Nura Caramel Pops,18.5
Cereal Sublime 230g,S/ 14.40,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,230.0,g,Cereal Sublime,14.4
Cereales Kellogg's Hot Wheels Sabor Frutas 135g,S/ 12.00,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,135.0,g,Cereales Kellogg's Hot Wheels Sabor Frutas,12.0
Cereal Infantil en Polvo Nestum 5 Cereales 350g,S/ 19.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,350.0,g,Cereal Infantil en Polvo Nestum 5 Cereales,19.9
Cereal Naturandes 7 Semillas Vainilla 200g,S/ 20.60,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,200.0,g,Cereal Naturandes 7 Semillas Vainilla,20.6
Cereal con Sabor a Frutas Angel Frutt Bolsa 840 gr,S/ 23.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,840.0,g,Cereal con Sabor a Frutas Angel Frutt Bolsa r,23.5
Cereal Naturandes 7 Semillas Clásico 200g,S/ 20.60,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,200.0,g,Cereal Naturandes 7 Semillas Clásico,20.6
Cereal de Garbanzo Sabor Miel Vainilla Dyfferent 210g,S/ 16.10,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,210.0,g,Cereal de Garbanzo Sabor Miel Vainilla Dyfferent,16.1
Cereales con Marshmellows Trix 300g,S/ 21.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,300.0,g,Cereales con Marshmellows Trix,21.5
Cereal Up Miel Cuisine & Co 380g,S/ 11.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,380.0,g,Cereal Up Miel Cuisine & Co,11.9
Cereal Chocapic Minis 330g,S/ 17.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,330.0,g,Cereal Chocapic Minis,17.5
Cereales Cuisine & Co Monstrobolitas 120g,S/ 3.50,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,120.0,g,Cereales Cuisine & Co Monstrobolitas,3.5
Cereales Kellogg's Barbie Sabor Frutilla 135g,S/ 12.00,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,135.0,g,Cereales Kellogg's Barbie Sabor Frutilla,12.0
Cereal Flips Chocolate 220g,S/ 12.70,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,220.0,g,Cereal Flips Chocolate,12.7
Cereal Azucarado Trix Minis 300g,S/ 16.90,wong,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 17:49:38.992721,300.0,g,Cereal Azucarado Trix Minis,16.9
