brand,description,price,website,search_term,scrape_timestamp
Dento,Enjuague Bucal DENTO Menta Glacial Frasco 250ml,S/ 7.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Villa Natura,Piqueo VILLA NATURA Cocktail de Nueces Bolsa 250g,S/ 14.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ricocat,"Comida para Gatos RICOCAT Pollo, Sardina, Salmón Bolsa 1 kg",S/ 14.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
E.COPELLO,Vino Rosé E.COPELLO Semi Seco Botella 750ml,S/ 15.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Old Spice,Desodorante para Hombre OLD SPICE Seco Seco Barra 50g,S/ 12.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Colgate,Enjuague Bucal COLGATE Plax Kids Minions Frasco 250ml,S/ 11.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Viña Vieja,Vino VIÑA VIEJA Chenin Blanc Semi Seco Botella 750ml,S/ 15.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
E.COPELLO,Vino Tinto E.COPELLO Semi Seco Botella 750ml,S/ 15.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
ÑA PANCHA,Lavavajilla en Pasta ÑA PANCHA Limón Pote 800gr,S/ 6.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ayudin,Lavavajilla en Pasta AYUDIN Limón Pote 170 g,S/ 2.30,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Dento,Enjuague Bucal Kids DENTO Tutti Frutti Frasco 250ml,S/ 5.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Molitalia,Salsa Bolognesa MOLITALIA Bolsa 170g,S/ 3.20,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Emperatriz,Cera en Pasta EMPERATRIZ Roja Doypack 300ml,S/ 10.10,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Villa Natura,Almendras VILLA NATURA Bolsa 80gr,S/ 8.40,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
GENÉRICO,PISTA LED X 1 CARRO,S/ 45.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Vargas,Jarabe de Goma VARGAS Chevalier Botella 750ml,S/ 16.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Vargas,Pisco VARGAS Puro Botella 750ml,S/ 27.50,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Vargas,Pisco VARGAS Reserva Privada Quebranta Botella 750ml,S/ 27.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Vargas,Pisco VARGAS Reserva Privada Italia Botella 750ml,S/ 27.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Vargas,Pisco VARGAS Reserva Privada Acholado Botella 750ml,S/ 27.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Vargas,Jarabe de Goma VARGAS Granadina Botella 750ml,S/ 16.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ballerina,Shampoo BALLERINA Sin Sal Palta y Almendras Doypack 750ml,S/ 9.50 26%,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Vega,Chocolate para Taza TIMONEL Bolsa 90g Caja 50u,S/ 52.00 26%,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Ballerina,Shampoo BALLERINA Sin Sal Palta y Almendras Frasco 410ml,S/ 8.00 16%,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Napoleon,Espumante NAPOLEON Demi Sec Botella 750ml,S/ 12.90 8%,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Thor,"Comida para Perros THOR Adulto Clásico Carne, Pollo, Cerdo Bolsa 25kg",S/ 110.90 5%,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Veguita,Arroz Extra VEGA Pacasmayo Saco 10Kg,S/ 45.00,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Santa Catalina,Avena Santa Catalina Saco 10kg,S/ 69.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Vega,Papa seca VEGA Bolsa 400g,S/ 4.30,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Huggies,Pañales para Bebé HUGGIES Actise Sec HiperPack Talla XXG Paquete 44u,S/ 49.90,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
Timonel,Papa Seca TIMONEL Bolsa 400gr,S/ 5.10,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
PIEL,Preservativo PIEL Clásico Caja 3u,S/ 3.80,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
DUREX,Preservativo DUREX Invisble Caja 3u,S/ 10.60,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
INKA CHIPS,Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,S/ 7.80,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
PIEL,Preservativo PIEL con Espuelas Caja 3u,S/ 3.80,vega,FIDEOS SECOS DE PASTA LARGA,2024-12-03 12:01:25.265740
